SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1280 White St,Des Plaines,IL,60018,425000,4,2.0,Des Plaines,2385,4704,1934,2,178,,Active,March-23-2025 02:00 PM,March-23-2025 04:00 PM,https://www.redfin.com/IL/Des-Plaines/1280-White-St-60018/home/13659660,MRED as Distributed by MLS Grid,12312210,N,Y,42.0301167,-87.8847041
MLS Listing,,Single Family Residential,2436 West St,River Grove,IL,60171,355000,3,2.0,River Grove,1721,,1951,3,206,,Active,,,https://www.redfin.com/IL/River-Grove/2436-West-St-60171/home/13532293,MRED as Distributed by MLS Grid,12309055,N,Y,41.9237403,-87.850507
MLS Listing,,Condo/Co-op,5214 N Delphia Ave #107,Chicago,IL,60656,197000,2,1.5,CHI - O'Hare,1000,,1972,3,197,367,Active,,,https://www.redfin.com/IL/Chicago/5214-N-Delphia-Ave-60656/unit-107/home/13560794,MRED as Distributed by MLS Grid,12309579,N,Y,41.9742043,-87.8419083
MLS Listing,,Single Family Residential,1316 S Cumberland Ave,Park Ridge,IL,60068,539000,3,2.0,Park Ridge,2444,13503,1955,5,221,,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Park-Ridge/1316-S-Cumberland-Ave-60068/home/13563645,MRED as Distributed by MLS Grid,12298007,N,Y,41.994381,-87.8368822
MLS Listing,,Condo/Co-op,7539 W Fullerton Ave #101,Elmwood Park,IL,60707,369000,3,2.0,Elmwood Park,1800,,2015,16,205,427,Active,,,https://www.redfin.com/IL/Elmwood-Park/7539-W-Fullerton-Ave-60707/unit-101/home/17465409,MRED as Distributed by MLS Grid,12297240,N,Y,41.9231607,-87.8155563
Redfin Data,,Condo/Co-op,960 Beau Dr #111,Des Plaines,IL,60016,244000,2,2.0,Des Plaines,1100,,1963,2,222,412,Pre On-Market,,,https://www.redfin.com/IL/Des-Plaines/960-Beau-Dr-60016/unit-111/home/12668792,Coming Soon,104741,N,Y,42.0340502,-87.9374712
Redfin Data,,Condo/Co-op,7814 W Belmont Ave Unit GE,Chicago,IL,60634,149900,2,1.0,Chicago,700,,1965,6,214,190,Pre On-Market,,,https://www.redfin.com/IL/Chicago/7814-W-Belmont-Ave-60634/unit-GE/home/183796828,Coming Soon,104613,N,Y,41.9380828,-87.8221606
Redfin Data,,Single Family Residential,4300 Wesley Ter,Schiller Park,IL,60176,499900,6,3.0,Schiller Park,1300,5959,1997,17,385,,Pre On-Market,,,https://www.redfin.com/IL/Schiller-Park/4300-Wesley-Ter-60176/home/13550966,Coming Soon,104327,N,Y,41.95715,-87.8647722
MLS Listing,,Single Family Residential,114 Parkchester Rd,Elk Grove Village,IL,60007,394900,3,2.0,Centex,1591,,1966,1,248,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/114-Parkchester-Rd-60007/home/13685181,MRED as Distributed by MLS Grid,12313095,N,Y,41.9961008,-88.0055217
MLS Listing,,Condo/Co-op,4925 N Harlem Ave #3,Chicago,IL,60656,175000,1,1.0,CHI - Norwood Park,,,1964,1,,260,Active,,,https://www.redfin.com/IL/Chicago/4925-N-Harlem-Ave-60656/unit-3/home/12662298,MRED as Distributed by MLS Grid,12313199,N,Y,41.970933,-87.8068156
MLS Listing,,Condo/Co-op,3151 Paris Ave #107,River Grove,IL,60171,190000,1,1.0,River Grove,,,,1,,288,Active,,,https://www.redfin.com/IL/River-Grove/3151-Paris-Ave-60171/unit-107/home/13536577,MRED as Distributed by MLS Grid,12313202,N,Y,41.937327,-87.829596
MLS Listing,,Single Family Residential,3109 N Newland Ave,Chicago,IL,60634,293500,5,3.0,CHI - Montclare,1397,4114,1924,1,210,,Active,,,https://www.redfin.com/IL/Chicago/3109-N-Newland-Ave-60634/home/13435746,MRED as Distributed by MLS Grid,12313173,N,Y,41.9366318,-87.7991173
MLS Listing,,Multi-Family (2-4 Unit),2314 N 73rd Ct,Elmwood Park,IL,60707,400000,4,2.0,Elmwood Park,,3920,1926,1,,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2314-N-73rd-Ct-60707/home/13523276,MRED as Distributed by MLS Grid,12313115,N,Y,41.9222642,-87.8101554
MLS Listing,,Multi-Family (2-4 Unit),8250 W Forest Peserve Dr,Chicago,IL,60634,320000,4,2.0,CHI - Dunning,,3750,1927,1,,,Active,,,https://www.redfin.com/IL/Chicago/8250-W-Forest-Preserve-Ave-60634/home/13545159,MRED as Distributed by MLS Grid,12313058,N,Y,41.9417136,-87.8332057
MLS Listing,,Condo/Co-op,600 Thames Pkwy Unit 2E,Park Ridge,IL,60068,270000,2,2.0,Park Ridge,1350,,1971,1,200,646,Active,,,https://www.redfin.com/IL/Park-Ridge/600-Thames-Pkwy-60068/unit-2E/home/13641048,MRED as Distributed by MLS Grid,12312168,N,Y,42.005303,-87.8575223
MLS Listing,,Single Family Residential,429 N Elmwood Ave,Wood Dale,IL,60191,399000,3,2.0,Wood Dale,1644,7500,1966,1,243,,Active,March-16-2025 01:00 PM,March-16-2025 04:00 PM,https://www.redfin.com/IL/Wood-Dale/429-N-Elmwood-Ave-60191/home/18171750,MRED as Distributed by MLS Grid,12310729,N,Y,41.9681292,-87.9757084
MLS Listing,,Vacant Land,150 Pine Ln,Wood Dale,IL,60191,95000,,,Wood Dale,,6500,,2,,,Active,,,https://www.redfin.com/IL/Wood-Dale/150-Pine-Ln-60191/home/21741575,MRED as Distributed by MLS Grid,12311612,N,Y,41.958755,-87.963958
MLS Listing,,Single Family Residential,8040 W Balmoral Ave,Chicago,IL,60656,1175000,5,5.0,CHI - Norwood Park,5200,8925,2016,2,226,,Active,,,https://www.redfin.com/IL/Chicago/8040-W-Balmoral-Ave-60656/home/13559286,MRED as Distributed by MLS Grid,12312307,N,Y,41.978313,-87.8284087
MLS Listing,,Condo/Co-op,215 S Hale St Unit 9B,Addison,IL,60101,169000,1,1.0,Addison,800,,1978,2,211,406,Active,,,https://www.redfin.com/IL/Addison/215-Hale-St-60101/unit-9B/home/193436401,MRED as Distributed by MLS Grid,12310356,N,Y,41.9236753,-87.9944009
MLS Listing,,Single Family Residential,155 N Wood Dale Rd,Wood Dale,IL,60191,374900,3,2.0,Wood Dale,1125,,1967,2,333,,Active,,,https://www.redfin.com/IL/Wood-Dale/155-N-Wood-Dale-Rd-60191/home/18168866,MRED as Distributed by MLS Grid,12312824,N,Y,41.9588095,-87.9784226
MLS Listing,,Single Family Residential,560 Alexandria Ct,Itasca,IL,60143,539000,3,2.5,Itasca,2261,16117,1975,2,238,,Active,,,https://www.redfin.com/IL/Itasca/560-Alexandria-Ct-60143/home/18173530,MRED as Distributed by MLS Grid,12311675,N,Y,41.9789748,-88.0073866
MLS Listing,,Single Family Residential,1502 W Willow Ln,Mount Prospect,IL,60056,450000,3,2.0,Mount Prospect,1352,10149,1960,2,333,,Active,,,https://www.redfin.com/IL/Mount-Prospect/1502-W-Willow-Ln-60056/home/13696898,MRED as Distributed by MLS Grid,12294415,N,Y,42.044014,-87.9579441
MLS Listing,,Single Family Residential,2403 Geneva Ave,Northlake,IL,60164,479900,6,2.5,Northlake,2409,5221,2008,2,199,,Active,,,https://www.redfin.com/IL/Melrose-Park/2403-Geneva-Ave-60164/home/26804168,MRED as Distributed by MLS Grid,12312038,N,Y,41.9222872,-87.8888729
MLS Listing,,Single Family Residential,4817 N Prospect Ave,Norridge,IL,60706,499000,3,2.0,Norridge,1485,5560,1967,2,336,,Active,,,https://www.redfin.com/IL/Norridge/4817-N-Prospect-Ave-60706/home/13557658,MRED as Distributed by MLS Grid,12312438,N,Y,41.9675688,-87.8308846
MLS Listing,,Single Family Residential,9818 Pacific Ave,Franklin Park,IL,60131,299000,3,1.5,Franklin Park,1278,3402,1950,2,234,,Active,,,https://www.redfin.com/IL/Franklin-Park/9818-Pacific-Ave-60131/home/13546314,MRED as Distributed by MLS Grid,12312752,N,Y,41.9388275,-87.8712981
MLS Listing,,Multi-Family (5+ Unit),10548 Crown Rd,Franklin Park,IL,60131,1150000,10,10.0,Franklin Park,,10452,1975,2,,,Active,,,https://www.redfin.com/IL/Franklin-Park/10548-Crown-Rd-60131/home/13528016,MRED as Distributed by MLS Grid,12312726,N,Y,41.9325672,-87.8891523
MLS Listing,,Condo/Co-op,8636 Grand Ave Unit 3B,River Grove,IL,60171,225000,2,1.0,River Grove,980,,,2,230,270,Active,,,https://www.redfin.com/IL/River-Grove/8636-Grand-Ave-60171/unit-3B/home/12629811,MRED as Distributed by MLS Grid,12304157,N,Y,41.92988,-87.841771
MLS Listing,,Multi-Family (5+ Unit),10542 Crown Rd,Franklin Park,IL,60131,1200000,10,10.0,Franklin Park,,10452,1975,2,,,Active,,,https://www.redfin.com/IL/Franklin-Park/10542-Crown-Rd-60131/home/13529229,MRED as Distributed by MLS Grid,12302879,N,Y,41.9325757,-87.8888714
MLS Listing,,Single Family Residential,614 N Michigan Ave,Villa Park,IL,60181,399000,3,2.0,Villa Park,1376,6600,2015,2,290,,Active,,,https://www.redfin.com/IL/Villa-Park/614-N-Michigan-Ave-60181/home/18111084,MRED as Distributed by MLS Grid,12308695,N,Y,41.9009871,-87.9851919
MLS Listing,,Condo/Co-op,4907 N Harlem Ave #1,Chicago,IL,60656,219900,2,1.0,CHI - Norwood Park,1000,,1962,2,220,349,Active,,,https://www.redfin.com/IL/Chicago/4907-N-Harlem-Ave-60656/unit-1/home/12653793,MRED as Distributed by MLS Grid,12312459,N,Y,41.970487,-87.8068236
MLS Listing,,Single Family Residential,316 Grove Ave,Bensenville,IL,60106,499900,4,3.0,Bensenville,2700,7950,1926,2,185,,Active,,,https://www.redfin.com/IL/Bensenville/316-Grove-Ave-60106/home/18169120,MRED as Distributed by MLS Grid,12312454,N,Y,41.9550923,-87.9447728
MLS Listing,,Single Family Residential,3821 Emerson Dr,Schiller Park,IL,60176,419900,3,2.0,Schiller Park,1104,5060,1962,2,380,,Active,March-16-2025 12:00 AM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Schiller-Park/3821-Emerson-Dr-60176/home/13548174,MRED as Distributed by MLS Grid,12312130,N,Y,41.9485308,-87.8725716
MLS Listing,,Single Family Residential,11425 W Grand Ave,Melrose Park,IL,60164,279000,2,1.0,Leyden Township,,10018,1955,2,,,Active,,,https://www.redfin.com/IL/Melrose-Park/11425-W-Grand-Ave-60164/home/13527669,MRED as Distributed by MLS Grid,12312291,N,Y,41.93065,-87.909906
MLS Listing,,Single Family Residential,7715 W Patterson Ave,Chicago,IL,60634,445000,4,2.0,CHI - Dunning,1645,3746,1929,2,271,,Active,,,https://www.redfin.com/IL/Chicago/7715-W-Patterson-Ave-60634/home/13543345,MRED as Distributed by MLS Grid,12310162,N,Y,41.945968,-87.8203368
MLS Listing,,Single Family Residential,8613 W Lyndale St,River Grove,IL,60171,300000,3,2.0,River Grove,1600,3898,1924,2,188,,Active,,,https://www.redfin.com/IL/River-Grove/8613-Lyndale-St-60171/home/13525627,MRED as Distributed by MLS Grid,12312157,N,Y,41.9199386,-87.8410489
MLS Listing,,Single Family Residential,1714 E Lincoln Ave,Des Plaines,IL,60018,385000,4,2.0,Des Plaines,1585,6370,1951,2,243,,Active,,,https://www.redfin.com/IL/Des-Plaines/1714-E-Lincoln-Ave-60018/home/13659697,MRED as Distributed by MLS Grid,12300878,N,Y,42.0257614,-87.8815955
MLS Listing,,Single Family Residential,2718 Elder Ln,Franklin Park,IL,60131,400000,5,2.0,Franklin Park,2500,,1944,2,160,,Active,,,https://www.redfin.com/IL/Franklin-Park/2718-Elder-Ln-60131/home/13531758,MRED as Distributed by MLS Grid,12273863,N,Y,41.9284961,-87.8713996
MLS Listing,,Single Family Residential,453 N West Ave,Elmhurst,IL,60126,359900,3,1.0,Elmhurst,1338,7540,1954,2,269,,Active,,,https://www.redfin.com/IL/Elmhurst/453-N-West-Ave-60126/home/18154521,MRED as Distributed by MLS Grid,12312098,N,Y,41.9117198,-87.9588441
MLS Listing,,Single Family Residential,1106 Rose Ave,Des Plaines,IL,60016,569000,5,2.0,Des Plaines,2600,5227,1923,2,219,,Active,,,https://www.redfin.com/IL/Des-Plaines/1106-Rose-Ave-60016/home/194956305,MRED as Distributed by MLS Grid,12293266,N,Y,42.0396502,-87.8966258
MLS Listing,,Condo/Co-op,8731 W Summerdale Ave Unit 2C,Chicago,IL,60656,185000,2,1.0,CHI - O'Hare,,,,2,,250,Active,,,https://www.redfin.com/IL/Chicago/8731-W-Summerdale-Ave-60656/unit-2C/home/13559885,MRED as Distributed by MLS Grid,12287175,N,Y,41.9756795,-87.8454439
MLS Listing,,Single Family Residential,498 Clearmont Dr,Elk Grove Village,IL,60007,345000,3,1.5,Elk Grove Village,1622,10323,1960,2,213,,Active,March-16-2025 01:00 PM,March-16-2025 02:30 PM,https://www.redfin.com/IL/Elk-Grove-Village/498-Clearmont-Dr-60007/home/13683628,MRED as Distributed by MLS Grid,12306906,N,Y,41.9997061,-87.9834312
MLS Listing,,Single Family Residential,5832 N Overhill Ave,Chicago,IL,60631,574900,3,2.0,CHI - Norwood Park,2034,5184,1955,2,283,,Active,,,https://www.redfin.com/IL/Chicago/5832-N-Overhill-Ave-60631/home/13566109,MRED as Distributed by MLS Grid,12312058,N,Y,41.9861233,-87.8193563
MLS Listing,,Townhouse,1052 E Oakton St,Des Plaines,IL,60018,489000,3,2.5,Halston Market,1792,781,2022,3,273,295,Active,,,https://www.redfin.com/IL/Des-Plaines/1052-E-Oakton-St-60018/home/181825540,MRED as Distributed by MLS Grid,12312036,N,Y,42.024195,-87.897414
MLS Listing,,Condo/Co-op,50 W Conti Pkwy Unit D1,Elmwood Park,IL,60707,178000,2,1.0,Elmwood Park,,,,3,,315,Active,,,https://www.redfin.com/IL/Elmwood-Park/50-W-Conti-Pkwy-60707/unit-D1/home/18926910,MRED as Distributed by MLS Grid,12310930,N,Y,41.9268387,-87.8164587
MLS Listing,,Single Family Residential,7152 N Overhill Ave,Chicago,IL,60631,499900,4,1.5,CHI - Edison Park,1500,5941,1955,3,333,,Active,March-16-2025 11:00 AM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Chicago/7152-N-Overhill-Ave-60631/home/13639487,MRED as Distributed by MLS Grid,12311796,N,Y,42.0110387,-87.8190314
MLS Listing,,Single Family Residential,2903 Beulah Ave,River Grove,IL,60171,220000,2,1.0,River Grove,800,3123,1928,3,275,,Active,,,https://www.redfin.com/IL/River-Grove/2903-Beulah-Ave-60171/home/167459903,MRED as Distributed by MLS Grid,12311762,N,Y,41.9318964,-87.8488242
MLS Listing,,Condo/Co-op,738 N Briar Hill Ln #5,Addison,IL,60101,199900,2,2.0,Briar Hill,1100,,1980,3,182,264,Active,,,https://www.redfin.com/IL/Addison/738-N-Briar-Hill-Ln-60101/unit-5/home/14186097,MRED as Distributed by MLS Grid,12310693,N,Y,41.9379823,-88.0067403
MLS Listing,,Single Family Residential,432 Rose St,Bensenville,IL,60106,410000,4,2.0,Bensenville,1000,,1954,3,410,,Active,,,https://www.redfin.com/IL/Bensenville/432-Rose-St-60106/home/18161463,MRED as Distributed by MLS Grid,12311335,N,Y,41.9466837,-87.9374058
MLS Listing,,Single Family Residential,17W517 Manor Ln,Villa Park,IL,60181,400000,3,2.0,Villa Park,1275,23086,1950,3,314,,Active,,,https://www.redfin.com/IL/Villa-Park/17W517-Manor-Ln-60181/home/18112603,MRED as Distributed by MLS Grid,12311473,N,Y,41.901697,-87.9718773
MLS Listing,,Single Family Residential,2518 N 79th Ave,Elmwood Park,IL,60707,419900,5,2.0,Elmwood Park,1665,6118,1949,3,252,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2518-N-79th-Ave-60707/home/13538162,MRED as Distributed by MLS Grid,12311447,N,Y,41.925832,-87.823696
MLS Listing,,Single Family Residential,3542 N Overhill Ave,Chicago,IL,60634,439900,3,3.0,CHI - Dunning,1127,3750,1951,3,390,,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Chicago/3542-N-Overhill-Ave-60634/home/13542987,MRED as Distributed by MLS Grid,12307853,N,Y,41.9444564,-87.8194658
MLS Listing,,Vacant Land,3530 N Odell Ave,Chicago,IL,60634,199900,,,CHI - Dunning,,3868,,3,,,Active,,,https://www.redfin.com/IL/Chicago/3530-N-Odell-Ave-60634/home/13541789,MRED as Distributed by MLS Grid,12311424,N,Y,41.9443941,-87.8108521
MLS Listing,,Single Family Residential,515 Debra Dr,Des Plaines,IL,60016,464900,3,2.5,Brentwood,1625,7872,1965,3,286,,Active,March-16-2025 01:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Des-Plaines/515-Debra-Dr-60016/home/13698786,MRED as Distributed by MLS Grid,12306620,N,Y,42.0441036,-87.9339429
MLS Listing,,Single Family Residential,6511 N Oliphant Ave,Chicago,IL,60631,899000,4,3.5,CHI - Edison Park,3000,3123,1960,3,300,,Active,,,https://www.redfin.com/IL/Chicago/6511-N-Oliphant-Ave-60631/home/13636095,MRED as Distributed by MLS Grid,12310230,N,Y,41.9985666,-87.8201535
MLS Listing,,Single Family Residential,7545 W Isham Ave,Chicago,IL,60631,630000,3,2.0,CHI - Edison Park,1866,3959,1944,3,338,,Active,March-16-2025 11:00 AM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Chicago/7545-W-Isham-Ave-60631/home/13634952,MRED as Distributed by MLS Grid,12258416,N,Y,41.9977126,-87.8154294
MLS Listing,,Single Family Residential,909 Oakton St,Park Ridge,IL,60068,585000,5,2.0,Country Club,1700,7500,1958,3,344,,Active,,,https://www.redfin.com/IL/Park-Ridge/909-Oakton-St-60068/home/13650057,MRED as Distributed by MLS Grid,12311226,N,Y,42.0253011,-87.8361836
MLS Listing,,Townhouse,1776 Stockton Ave,Des Plaines,IL,60018,249000,3,1.0,Riverview,1092,3596,1945,3,228,,Active,,,https://www.redfin.com/IL/Des-Plaines/1776-Stockton-Ave-60018/home/13645938,MRED as Distributed by MLS Grid,12287385,N,Y,42.0181651,-87.8803249
MLS Listing,,Condo/Co-op,1777 W Crystal Ln #205,Mount Prospect,IL,60056,229900,3,2.0,Crystal Towers,1500,,1978,3,153,419,Active,,,https://www.redfin.com/IL/Mount-Prospect/1777-W-Crystal-Ln-60056/unit-205/home/13692215,MRED as Distributed by MLS Grid,12307569,N,Y,42.034168,-87.9612369
MLS Listing,,Single Family Residential,5350 N Mont Clare Ave,Chicago,IL,60656,649500,4,3.0,CHI - Norwood Park,,,,3,,,Active,March-16-2025 12:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Chicago/5350-N-Mont-Clare-Ave-60656/home/13506671,MRED as Distributed by MLS Grid,12306615,N,Y,41.9786,-87.8049877
MLS Listing,,Single Family Residential,3244 N Nordica Ave,Chicago,IL,60634,365000,3,1.5,Schorsch Village,1292,3810,1954,3,283,,Active,,,https://www.redfin.com/IL/Chicago/3244-N-Nordica-Ave-60634/home/13468581,MRED as Distributed by MLS Grid,12310469,N,Y,41.9393944,-87.8033727
MLS Listing,,Multi-Family (2-4 Unit),776 N Northwest Hwy,Park Ridge,IL,60068,599000,5,3.0,Park Ridge,,,1902,3,,,Active,,,https://www.redfin.com/IL/Park-Ridge/776-N-Northwest-Hwy-60068/home/13646962,MRED as Distributed by MLS Grid,12309858,N,Y,42.0214923,-87.8463615
MLS Listing,,Single Family Residential,4511 Rose St,Schiller Park,IL,60176,315000,3,2.0,Schiller Park,993,5360,1958,3,317,,Active,,,https://www.redfin.com/IL/Schiller-Park/4511-Rose-St-60176/home/13549369,MRED as Distributed by MLS Grid,12310998,N,Y,41.9597596,-87.8655761
MLS Listing,,Single Family Residential,9732 Johanna Ave,Franklin Park,IL,60131,339000,2,1.5,Franklin Park,1196,,1951,3,283,,Active,,,https://www.redfin.com/IL/Franklin-Park/9732-Johanna-Ave-60131/home/13530140,MRED as Distributed by MLS Grid,12310390,N,Y,41.9288713,-87.8691495
MLS Listing,,Single Family Residential,26 Evergreen St,Elk Grove Village,IL,60007,385000,3,1.0,Elk Grove Village,1171,10933,1958,3,329,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/26-Evergreen-St-60007/home/13693304,MRED as Distributed by MLS Grid,12302917,N,Y,42.0265545,-87.9827116
MLS Listing,,Single Family Residential,1014 Walter Ave,Des Plaines,IL,60016,340000,2,1.0,Des Plaines,1100,,1950,3,309,,Active,,,https://www.redfin.com/IL/Des-Plaines/1014-Walter-Ave-60016/home/13665856,MRED as Distributed by MLS Grid,12307535,N,Y,42.0414779,-87.8988545
MLS Listing,,Single Family Residential,415 S Cherry Hill Ct,Addison,IL,60101,425000,5,2.0,Addison,2229,8258,1963,3,191,,Active,,,https://www.redfin.com/IL/Addison/415-S-Cherry-Hill-Ct-60101/home/18156287,MRED as Distributed by MLS Grid,12310153,N,Y,41.9195099,-87.9751873
MLS Listing,,Condo/Co-op,4831 N Harlem Ave #3,Chicago,IL,60656,165900,1,1.0,CHI - Norwood Park,850,,1964,4,195,287,Active,,,https://www.redfin.com/IL/Chicago/4831-N-Harlem-Ave-60656/unit-3/home/195016142,MRED as Distributed by MLS Grid,12308809,N,Y,41.969183,-87.806804
MLS Listing,,Vacant Land,128 W Irving Park Rd,Wood Dale,IL,60191,650000,,,Wood Dale,,18295,,4,,,Active,,,https://www.redfin.com/IL/Wood-Dale/128-W-Irving-Park-Rd-60191/home/168674603,MRED as Distributed by MLS Grid,12309187,N,Y,41.9633455,-87.9802951
