SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,6460 N Northwest Hwy #202,Chicago,IL,60631,225000,2,1.0,CHI - Edison Park,,,1974,4,,254,Active,,,https://www.redfin.com/IL/Chicago/6460-N-Northwest-Hwy-60631/unit-202/home/195015348,MRED as Distributed by MLS Grid,12298236,N,Y,41.997925,-87.8090859
MLS Listing,,Single Family Residential,7425 W Strong St,Harwood Heights,IL,60706,395000,3,2.0,Harwood Heights,1500,5279,1951,4,263,,Active,,,https://www.redfin.com/IL/Harwood-Heights/7425-W-Strong-St-60706/home/13555011,MRED as Distributed by MLS Grid,12279762,N,Y,41.9696295,-87.8131227
MLS Listing,,Condo/Co-op,7335 W Fullerton Ave Unit GN,Elmwood Park,IL,60707,165000,2,1.0,Elmwood Park,1000,,1972,4,165,356,Active,,,https://www.redfin.com/IL/Elmwood-Park/7335-W-Fullerton-Ave-60707/unit-GN/home/195012012,MRED as Distributed by MLS Grid,12310649,N,Y,41.9232571,-87.8104931
MLS Listing,,Multi-Family (5+ Unit),2560 N Clinton St,River Grove,IL,60171,789900,11,7.0,River Grove,3917,3875,1922,4,202,,Active,,,https://www.redfin.com/IL/River-Grove/2560-Clinton-St-60171/home/13535478,MRED as Distributed by MLS Grid,12296682,N,Y,41.926479,-87.831163
MLS Listing,,Other,7701 W Belmont Ave,Elmwood Park,IL,60707,1195000,,,Elmwood Park,5600,4935,1950,4,213,,Active,,,https://www.redfin.com/IL/Elmwood-Park/7701-W-Belmont-Ave-60707/home/175919271,MRED as Distributed by MLS Grid,12310711,N,Y,41.9377487,-87.8191626
MLS Listing,,Multi-Family (5+ Unit),8250 W Grand Ave,River Grove,IL,60171,779900,11,6.0,River Grove,4092,4980,1930,4,191,,Active,,,https://www.redfin.com/IL/River-Grove/8250-Grand-Ave-60171/home/13535701,MRED as Distributed by MLS Grid,12296390,N,Y,41.9284276,-87.8328272
MLS Listing,,Single Family Residential,3649 N Overhill Ave,Chicago,IL,60634,199900,2,1.0,CHI - Dunning,1310,3600,,4,153,,Active,,,https://www.redfin.com/IL/Chicago/3649-N-Overhill-Ave-60634/home/13543130,MRED as Distributed by MLS Grid,12308354,N,Y,41.9467129,-87.8191781
MLS Listing,,Condo/Co-op,6847 N Olmsted Ave #1,Chicago,IL,60631,199900,2,1.0,CHI - Edison Park,,,1967,4,,350,Active,,,https://www.redfin.com/IL/Chicago/6847-N-Olmsted-Ave-60631/unit-1/home/13637534,MRED as Distributed by MLS Grid,12307603,N,Y,42.0047769,-87.8210244
MLS Listing,,Single Family Residential,1828 Norman Blvd,Park Ridge,IL,60068,600000,3,2.0,Park Ridge,1600,8123,1948,4,375,,Active,,,https://www.redfin.com/IL/Park-Ridge/1828-Norman-Blvd-60068/home/13641425,MRED as Distributed by MLS Grid,12303526,N,Y,42.0063246,-87.8507978
MLS Listing,,Single Family Residential,3508 N New England Ave,Chicago,IL,60634,432000,5,3.0,CHI - Dunning,2000,5340,1929,4,216,,Active,,,https://www.redfin.com/IL/Chicago/3508-N-New-England-Ave-60634/home/13469658,MRED as Distributed by MLS Grid,12310255,N,Y,41.9439677,-87.7986507
MLS Listing,,Condo/Co-op,9801 W Schiller Blvd Unit 1N,Franklin Park,IL,60131,150000,2,1.0,Franklin Park,,,1963,4,,300,Active,March-16-2025 10:00 AM,March-16-2025 12:00 PM,https://www.redfin.com/IL/Franklin-Park/9801-Schiller-Blvd-60131/unit-1N/home/12806302,MRED as Distributed by MLS Grid,12297431,N,Y,41.9327411,-87.8704272
MLS Listing,,Condo/Co-op,2920 N Harlem Ave Unit 2J,Elmwood Park,IL,60707,169900,1,1.0,Elmwood Park,750,,1972,4,227,250,Active,,,https://www.redfin.com/IL/Elmwood-Park/2920-N-Harlem-Ave-60707/unit-2J/home/12807228,MRED as Distributed by MLS Grid,12308974,N,Y,41.9335204,-87.8069316
MLS Listing,,Vacant Land,2380 S De Cook Ct,Park Ridge,IL,60068,459000,,,Park Ridge,,10560,,4,,,Active,,,https://www.redfin.com/IL/Park-Ridge/2380-S-De-Cook-Ct-60068/home/13659997,MRED as Distributed by MLS Grid,12305618,N,Y,42.0333735,-87.8568675
MLS Listing,,Single Family Residential,6200 Hawthorne St,Rosemont,IL,60018,749900,4,4.5,Rosemont,5357,,1987,4,140,,Active,,,https://www.redfin.com/IL/Rosemont/6200-Hawthorne-St-60018/home/13562084,MRED as Distributed by MLS Grid,12310254,N,Y,41.9917261,-87.8749987
MLS Listing,,Single Family Residential,1800 W Catalpa Ln,Mount Prospect,IL,60056,514000,3,2.0,Mount Prospect,,8999,1969,4,,,Active,,,https://www.redfin.com/IL/Mount-Prospect/1800-W-Catalpa-Ln-60056/home/13693911,MRED as Distributed by MLS Grid,12309178,N,Y,42.0436714,-87.9648172
MLS Listing,,Condo/Co-op,805 Leicester Rd #320,Elk Grove Village,IL,60007,295000,2,2.0,Chardonnay on the Lake,,,1996,4,,557,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/805-Leicester-Rd-60007/unit-320/home/13686232,MRED as Distributed by MLS Grid,12308047,N,Y,42.0064932,-88.0130609
MLS Listing,,Condo/Co-op,6845 N Northwest Hwy Unit 2W,Chicago,IL,60631,189000,1,1.0,CHI - Edison Park,745,,1966,4,254,345,Active,,,https://www.redfin.com/IL/Chicago/6845-N-Northwest-Hwy-60631/unit-2W/home/12619952,MRED as Distributed by MLS Grid,12310034,N,Y,42.0055143,-87.8198762
MLS Listing,,Single Family Residential,3114 N 77th Ave,Elmwood Park,IL,60707,540000,5,2.0,Elmwood Park,2800,3841,1930,4,193,,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Elmwood-Park/3114-N-77th-Ave-60707/home/13540508,MRED as Distributed by MLS Grid,12308672,N,Y,41.9367253,-87.8192306
MLS Listing,,Single Family Residential,804 Joyce Ave,Melrose Park,IL,60164,260000,3,1.0,Melrose Park,1358,,1954,4,191,,Active,,,https://www.redfin.com/IL/Melrose-Park/804-Joyce-Ave-60164/home/13528993,MRED as Distributed by MLS Grid,12255257,N,Y,41.92619,-87.896963
MLS Listing,,Single Family Residential,803 N Eastland St,Elmhurst,IL,60126,370000,3,2.0,Elmhurst,2582,7840,1971,4,143,,Active,,,https://www.redfin.com/IL/Elmhurst/803-N-Eastland-St-60126/home/18160087,MRED as Distributed by MLS Grid,12293281,N,Y,41.9225061,-87.9273032
MLS Listing,,Multi-Family (2-4 Unit),512 W Ida Ct,Mount Prospect,IL,60056,699999,8,4.0,Mount Prospect,,8276,1972,4,,,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Mount-Prospect/512-W-Ida-Ct-60056/home/13695333,MRED as Distributed by MLS Grid,12287046,N,Y,42.0380279,-87.9458188
MLS Listing,,Single Family Residential,526 N Willow Rd,Elmhurst,IL,60126,1199000,6,5.5,Elmhurst,5850,,2007,4,205,,Active,March-16-2025 11:00 AM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Elmhurst/526-N-Willow-Rd-60126/home/14172998,MRED as Distributed by MLS Grid,12310009,N,Y,41.9138719,-87.9351449
MLS Listing,,Single Family Residential,1123 Fortuna Ave,Park Ridge,IL,60068,495000,3,2.5,Park Ridge,2034,6664,1949,4,243,,Active,March-16-2025 01:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Park-Ridge/1123-Fortuna-Ave-60068/home/13656914,MRED as Distributed by MLS Grid,12304491,N,Y,42.0273225,-87.8532021
MLS Listing,,Single Family Residential,2840 N 74th Ct,Elmwood Park,IL,60707,285000,4,3.0,Elmwood Park,2840,5000,1930,5,100,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2840-N-74th-Ct-60707/home/13537781,MRED as Distributed by MLS Grid,12309698,N,Y,41.9322666,-87.8129286
MLS Listing,,Multi-Family (2-4 Unit),234 Park St,Bensenville,IL,60106,399900,5,2.5,Bensenville,,7500,1939,5,,,Active,,,https://www.redfin.com/IL/Bensenville/234-Park-St-60106/home/14193403,MRED as Distributed by MLS Grid,12308720,N,Y,41.9518277,-87.9325931
MLS Listing,,Single Family Residential,2822 N 76th Ct,Elmwood Park,IL,60707,434900,4,2.0,Elmwood Park,1677,3841,1929,5,259,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2822-N-76th-Ct-60707/home/13539128,MRED as Distributed by MLS Grid,12309441,N,Y,41.9315353,-87.8177887
MLS Listing,,Condo/Co-op,801 Oakton St #202,Elk Grove Village,IL,60007,254900,2,2.0,Elk Grove Village,1150,,1991,5,222,396,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/801-Oakton-St-60007/unit-202/home/13689541,MRED as Distributed by MLS Grid,12307176,N,Y,42.0212689,-87.976175
MLS Listing,,Condo/Co-op,828 Graceland Ave #501,Des Plaines,IL,60016,285000,2,2.0,Des Plaines,1420,,1981,5,201,478,Active,,,https://www.redfin.com/IL/Des-Plaines/828-Graceland-Ave-60016/unit-501/home/13664390,MRED as Distributed by MLS Grid,12305808,N,Y,42.0380823,-87.8930516
MLS Listing,,Multi-Family (5+ Unit),3001 Prairie St,Franklin Park,IL,60131,725000,6,6.0,Franklin Park,3120,5000,1963,5,232,,Active,,,https://www.redfin.com/IL/Franklin-Park/3001-Prairie-St-60131/home/13529329,MRED as Distributed by MLS Grid,12296695,N,Y,41.9329222,-87.8879961
MLS Listing,,Single Family Residential,39 Roxbury Ln,Des Plaines,IL,60018,475000,3,2.0,Des Plaines,1295,6899,1962,5,367,,Active,,,https://www.redfin.com/IL/Des-Plaines/39-Roxbury-Ln-60018/home/13690598,MRED as Distributed by MLS Grid,12309149,N,Y,42.0271758,-87.9220849
MLS Listing,,Townhouse,1491 Blaine St,Des Plaines,IL,60018,478470,3,2.5,Halston Market,1792,781,2025,5,267,295,Active,,,https://www.redfin.com/IL/Des-Plaines/1491-Denny-Way-60018/home/191965361,MRED as Distributed by MLS Grid,12309189,N,Y,42.0257332,-87.897912
MLS Listing,,Single Family Residential,6947 W Oakdale Ave,Chicago,IL,60634,419900,4,2.5,CHI - Montclare,1292,4582,1938,5,325,,Active,,,https://www.redfin.com/IL/Chicago/6947-W-Oakdale-Ave-60634/home/13435007,MRED as Distributed by MLS Grid,12309027,N,Y,41.9333715,-87.7998015
MLS Listing,,Single Family Residential,1456 Tyrell Ave,Park Ridge,IL,60068,615000,4,2.0,Park Ridge,15419,16000,1948,5,40,,Active,,,https://www.redfin.com/IL/Park-Ridge/1456-Tyrell-Ave-60068/home/13659127,MRED as Distributed by MLS Grid,12309003,N,Y,42.0335494,-87.8586885
MLS Listing,,Condo/Co-op,525 E Jefferson St Unit 1A,Bensenville,IL,60106,160000,2,1.0,Bensenville,800,,1972,5,200,400,Active,,,https://www.redfin.com/IL/Bensenville/525-E-Jefferson-St-60106/unit-1A/home/21732251,MRED as Distributed by MLS Grid,12265118,N,Y,41.9464623,-87.9310406
MLS Listing,,Condo/Co-op,190 S Wood Dale Rd #705,Wood Dale,IL,60191,309000,3,2.0,Brookwood on the Greens,1700,,1971,5,182,679,Active,,,https://www.redfin.com/IL/Wood-Dale/190-S-Wood-Dale-Rd-60191/unit-705/home/18167361,MRED as Distributed by MLS Grid,12308919,N,Y,41.9525515,-87.9799834
MLS Listing,,Single Family Residential,656 W Crockett Ave,Elmhurst,IL,60126,799900,4,3.5,Elmhurst,2564,8999,2000,5,312,,Active,,,https://www.redfin.com/IL/Elmhurst/656-W-Crockett-Ave-60126/home/17989726,MRED as Distributed by MLS Grid,12308892,N,Y,41.9160268,-87.9655452
MLS Listing,,Condo/Co-op,2546 N Harlem Ave Unit 1D,Elmwood Park,IL,60707,129900,2,1.0,Elmwood Park,850,,1967,6,153,224,Active,,,https://www.redfin.com/IL/Elmwood-Park/2546-N-Harlem-Ave-60707/unit-1D/home/13536091,MRED as Distributed by MLS Grid,12308812,N,Y,41.927076,-87.8065019
MLS Listing,,Single Family Residential,7052 W Talcott Ave,Chicago,IL,60631,319900,3,2.0,CHI - Norwood Park,900,4100,1947,6,355,,Active,,,https://www.redfin.com/IL/Chicago/7052-W-Talcott-Ave-60631/home/13508148,MRED as Distributed by MLS Grid,12307837,N,Y,41.9845459,-87.8035391
MLS Listing,,Condo/Co-op,450 S Western Ave #301,Des Plaines,IL,60016,229000,1,1.5,Des Plaines,1070,,2002,6,214,406,Active,,,https://www.redfin.com/IL/Des-Plaines/450-S-Western-Ave-60016/unit-301/home/12703516,MRED as Distributed by MLS Grid,12286865,N,Y,42.0449847,-87.8945044
MLS Listing,,Single Family Residential,3447 N Ozark Ave,Chicago,IL,60634,669900,3,3.5,CHI - Dunning,1800,3750,1959,6,372,,Active,March-16-2025 11:00 AM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Chicago/3447-N-Ozark-Ave-60634/home/13541122,MRED as Distributed by MLS Grid,12308383,N,Y,41.9426889,-87.8200767
MLS Listing,,Single Family Residential,261 N Evergreen Ave,Elmhurst,IL,60126,779000,3,2.5,Elmhurst,2400,7500,1921,6,325,,Active,,,https://www.redfin.com/IL/Elmhurst/261-N-Evergreen-Ave-60126/home/18113698,MRED as Distributed by MLS Grid,12308215,N,Y,41.9057279,-87.9470699
MLS Listing,,Single Family Residential,7905 W Metropole St,Elmwood Park,IL,60707,649900,4,3.5,Elmwood Park,2016,5108,1943,6,322,,Active,,,https://www.redfin.com/IL/Elmwood-Park/7905-W-Metropole-St-60707/home/12555232,MRED as Distributed by MLS Grid,12308046,N,Y,41.934847,-87.8241129
MLS Listing,,Single Family Residential,3528 N Odell Ave,Chicago,IL,60634,354000,2,2.0,CHI - Dunning,672,3861,1925,6,527,,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Chicago/3528-N-Odell-Ave-60634/home/13541339,MRED as Distributed by MLS Grid,12308005,N,Y,41.9443166,-87.8108521
MLS Listing,,Single Family Residential,6736 N Octavia Ave,Chicago,IL,60631,494900,3,2.0,CHI - Edison Park,2525,4181,1930,6,196,,Active,March-16-2025 12:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Chicago/6736-N-Octavia-Ave-60631/home/13636391,MRED as Distributed by MLS Grid,12304902,N,Y,42.003706,-87.8094807
MLS Listing,,Condo/Co-op,7722 W Belmont Ave Unit GN,Chicago,IL,60634,135000,1,1.0,CHI - Dunning,700,,1984,6,193,250,Active,,,https://www.redfin.com/IL/Chicago/7722-W-Belmont-Ave-60634/unit-GN/home/194983760,MRED as Distributed by MLS Grid,12307377,N,Y,41.9381744,-87.8198377
MLS Listing,,Condo/Co-op,4600 River Rd Unit C5,Schiller Park,IL,60176,175000,2,1.0,Schiller Park,900,,1961,6,194,214,Active,,,https://www.redfin.com/IL/Schiller-Park/4600-River-Rd-60176/unit-C5/home/12684149,MRED as Distributed by MLS Grid,12307367,N,Y,41.9614463,-87.8616465
MLS Listing,,Condo/Co-op,8000 Grand Ave Unit 2N,River Grove,IL,60171,175000,2,1.0,River Grove,900,,1963,6,194,250,Active,,,https://www.redfin.com/IL/River-Grove/8000-Grand-Ave-60171/unit-2N/home/12653446,MRED as Distributed by MLS Grid,12307376,N,Y,41.9273382,-87.8259876
MLS Listing,,Condo/Co-op,2440 River Rd Unit 3E,River Grove,IL,60171,190000,2,1.0,River Grove,900,,1975,6,211,306,Active,,,https://www.redfin.com/IL/River-Grove/2440-River-Rd-60171/unit-3E/home/12684187,MRED as Distributed by MLS Grid,12307373,N,Y,41.9240946,-87.8426929
MLS Listing,,Condo/Co-op,8636 Grand Ave Unit 3A,River Grove,IL,60171,190000,2,1.0,River Grove,900,,,6,211,275,Active,,,https://www.redfin.com/IL/River-Grove/8636-Grand-Ave-60171/unit-3A/home/12569887,MRED as Distributed by MLS Grid,12307375,N,Y,41.92988,-87.841771
MLS Listing,,Single Family Residential,2551 Budd St,River Grove,IL,60171,325000,3,2.0,River Grove,1100,3750,1925,6,295,,Active,,,https://www.redfin.com/IL/River-Grove/2551-Budd-St-60171/home/13534962,MRED as Distributed by MLS Grid,12303222,N,Y,41.9261946,-87.8329484
MLS Listing,,Condo/Co-op,901 Center St #301,Des Plaines,IL,60016,329500,2,2.0,Des Plaines,1680,,1985,6,196,334,Active,,,https://www.redfin.com/IL/Des-Plaines/901-Center-St-60016/unit-301/home/13661121,MRED as Distributed by MLS Grid,12308032,N,Y,42.036946,-87.8892391
MLS Listing,,Single Family Residential,1703 S Cumberland Ave,Park Ridge,IL,60068,497500,3,1.5,Park Ridge,1400,7450,1950,6,355,,Active,,,https://www.redfin.com/IL/Park-Ridge/1703-S-Cumberland-Ave-60068/home/13561405,MRED as Distributed by MLS Grid,12307908,N,Y,41.9894091,-87.8362809
MLS Listing,,Single Family Residential,5435 N Neva Ave,Chicago,IL,60656,429000,3,2.0,CHI - Norwood Park,1120,3480,1974,6,383,,Active,,,https://www.redfin.com/IL/Chicago/5435-N-Neva-Ave-60656/home/13507012,MRED as Distributed by MLS Grid,12296353,N,Y,41.9801797,-87.8055438
MLS Listing,,Single Family Residential,2947 N 77th Ct,Elmwood Park,IL,60707,449500,5,2.0,Elmwood Park,2350,3689,1929,7,191,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2947-N-77th-Ct-60707/home/194980382,MRED as Distributed by MLS Grid,12306529,N,Y,41.9341324,-87.8197733
MLS Listing,,Single Family Residential,2719 N Beulah Ave,River Grove,IL,60171,451000,5,3.0,River Grove,1560,4586,1999,7,289,,Active,,,https://www.redfin.com/IL/River-Grove/2719-Beulah-Ave-60171/home/22857099,MRED as Distributed by MLS Grid,12307728,N,Y,41.929886,-87.8472507
MLS Listing,,Multi-Family (2-4 Unit),5010 Harold Ave,Schiller Park,IL,60176,499999,7,3.0,Schiller Park,,19602,1930,7,,,Active,,,https://www.redfin.com/IL/Schiller-Park/5010-Harold-Ave-60176/home/192022656,MRED as Distributed by MLS Grid,12307701,N,Y,41.9700512,-87.8700579
MLS Listing,,Single Family Residential,3307 N Pontiac Ave,Chicago,IL,60634,399000,5,3.0,CHI - Dunning,826,3600,1930,7,483,,Active,,,https://www.redfin.com/IL/Chicago/3307-N-Pontiac-Ave-60634/home/13543467,MRED as Distributed by MLS Grid,12307425,N,Y,41.9395567,-87.8346481
MLS Listing,,Condo/Co-op,805 Leicester Rd #211,Elk Grove Village,IL,60007,254900,2,2.0,Chardonnay on the Lake,1000,,1992,7,255,512,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/805-Leicester-Rd-60007/unit-211/home/192317380,MRED as Distributed by MLS Grid,12307486,N,Y,42.0064932,-88.0130609
MLS Listing,,Single Family Residential,3023 N Oconto Ave,Chicago,IL,60707,599500,5,3.0,CHI - Dunning,2752,3750,1954,8,218,,Active,March-16-2025 11:00 AM,March-16-2025 03:30 PM,https://www.redfin.com/IL/Chicago/3023-N-Oconto-Ave-60707/home/13538106,MRED as Distributed by MLS Grid,12307364,N,Y,41.9352114,-87.8076065
MLS Listing,,Single Family Residential,2837 N 72nd Ct,Elmwood Park,IL,60707,339900,3,2.0,Elmwood Park,980,3750,1938,8,347,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2837-N-72nd-Ct-60707/home/13539220,MRED as Distributed by MLS Grid,12307347,N,Y,41.9322192,-87.8075003
MLS Listing,,Condo/Co-op,32 W Conti Pkwy Unit 1A,Elmwood Park,IL,60707,205000,2,2.0,Elmwood Park,978,,1986,8,210,349,Active,,,https://www.redfin.com/IL/Elmwood-Park/32-W-Conti-Pkwy-60707/unit-1A/home/13538445,MRED as Distributed by MLS Grid,12307248,N,Y,41.9280424,-87.8170499
MLS Listing,,Single Family Residential,7609 W Gunnison St,Harwood Heights,IL,60706,449000,3,2.0,Harwood Heights,1300,4360,1962,9,345,,Active,,,https://www.redfin.com/IL/Norridge/7609-W-Gunnison-St-60706/home/13554653,MRED as Distributed by MLS Grid,12307061,N,Y,41.9678933,-87.8174591
MLS Listing,,Condo/Co-op,190 S Wood Dale Rd #607,Wood Dale,IL,60191,259900,2,2.0,Brookwood on the Greens,1400,,1971,9,186,616,Active,,,https://www.redfin.com/IL/Wood-Dale/190-S-Wood-Dale-Rd-60191/unit-607/home/18167365,MRED as Distributed by MLS Grid,12306998,N,Y,41.9525515,-87.9799834
MLS Listing,,Condo/Co-op,440 E Montrose Ave #310,Wood Dale,IL,60191,289000,3,2.0,Whispering Oaks,1250,,1991,9,231,350,Active,,,https://www.redfin.com/IL/Wood-Dale/440-E-Montrose-Ave-60191/unit-310/home/18168313,MRED as Distributed by MLS Grid,12306386,N,Y,41.9567568,-87.9636319
MLS Listing,,Condo/Co-op,2222 S Goebbert Rd #157,Arlington Heights,IL,60005,165000,1,1.0,Arlington Heights,,,1970,9,,347,Active,,,https://www.redfin.com/IL/Arlington-Heights/2222-S-Goebbert-Rd-60005/unit-157/home/13695462,MRED as Distributed by MLS Grid,12302638,N,Y,42.04507,-87.978451
MLS Listing,,Condo/Co-op,8637 1/2 W Foster Ave Unit 1B,Chicago,IL,60656,224900,2,1.5,CHI - O'Hare,900,,1979,9,250,255,Active,,,https://www.redfin.com/IL/Chicago/8637-1-2-W-Foster-Ave-60656/unit-1B/home/194969302,MRED as Distributed by MLS Grid,12306623,N,Y,41.973171,-87.8429758
MLS Listing,,Single Family Residential,1933 Birch St,Des Plaines,IL,60016,599900,3,2.5,Des Plaines,2623,,1969,9,229,,Active,,,https://www.redfin.com/IL/Des-Plaines/1933-Birch-St-60018/home/13646238,MRED as Distributed by MLS Grid,12306734,N,Y,42.0185317,-87.8768276
MLS Listing,,Single Family Residential,115 Iroquois Trl,Wood Dale,IL,60191,439000,5,3.0,Wood Dale,3098,14664,1971,9,142,,Active,,,https://www.redfin.com/IL/Wood-Dale/115-Iroquois-Trl-60191/home/18167817,MRED as Distributed by MLS Grid,12306286,N,Y,41.9562731,-87.9711508
MLS Listing,,Single Family Residential,1131 S 3rd Ave,Des Plaines,IL,60016,424975,3,1.5,Des Plaines,1793,8280,1952,9,237,,Active,,,https://www.redfin.com/IL/Des-Plaines/1131-S-3rd-Ave-60016/home/13662840,MRED as Distributed by MLS Grid,12306495,N,Y,42.0322795,-87.9013799
