SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2500 Windsor Mall Unit 1H,Park Ridge,IL,60068,285000,2,2.0,Bristol Court,1350,,1974,9,211,640,Active,March-16-2025 11:30 AM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Park-Ridge/2500-Windsor-Mall-60068/unit-1H/home/13641525,MRED as Distributed by MLS Grid,12300299,N,Y,42.0046308,-87.8578528
MLS Listing,,Single Family Residential,72 Braemar Dr,Elk Grove Village,IL,60007,359900,3,2.0,Elk Grove Village,1510,,1964,9,238,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/72-Braemar-Dr-60007/home/13684651,MRED as Distributed by MLS Grid,12289133,N,Y,41.9962903,-87.9997029
MLS Listing,,Condo/Co-op,7110 W Cullom Ave #103,Norridge,IL,60706,250000,2,1.5,Norridge House,1200,,1984,9,208,260,Active,,,https://www.redfin.com/IL/Norridge/7110-W-Cullom-Ave-60706/unit-103/home/13472962,MRED as Distributed by MLS Grid,12290106,N,Y,41.9587261,-87.8054248
MLS Listing,,Condo/Co-op,8455 W Leland Ave #204,Chicago,IL,60656,155000,1,1.0,Pueblo Commons,850,,1975,9,182,300,Active,,,https://www.redfin.com/IL/Chicago/8455-W-Leland-Ave-60656/unit-204/home/161157054,MRED as Distributed by MLS Grid,12306339,N,Y,41.9649196,-87.8383116
MLS Listing,,Single Family Residential,600 Walnut Ln,Elk Grove Village,IL,60007,379900,3,2.0,Centex,1760,7919,1963,9,216,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/600-Walnut-Ln-60007/home/13684760,MRED as Distributed by MLS Grid,12300190,N,Y,41.9958685,-87.9821124
MLS Listing,,Vacant Land,425 Talcott Rd,Park Ridge,IL,60068,545000,,,Park Ridge,,7920,,9,,,Active,,,https://www.redfin.com/IL/Park-Ridge/425-Talcott-Pl-60068/home/194963484,MRED as Distributed by MLS Grid,12306329,N,Y,41.9946702,-87.8292281
MLS Listing,,Single Family Residential,344 E Goebel Dr,Lombard,IL,60148,924995,5,2.5,Lombard,3348,12196,2014,9,276,,Active,,,https://www.redfin.com/IL/Lombard/344-E-Goebel-Dr-60148/home/21737987,MRED as Distributed by MLS Grid,12299165,N,Y,41.9021371,-88.0085629
MLS Listing,,Condo/Co-op,3021 N Harlem Ave Unit 1W,Chicago,IL,60634,279999,3,2.0,CHI - Montclare,1441,,,10,194,350,Active,,,https://www.redfin.com/IL/Chicago/3021-N-Harlem-Ave-60634/unit-1W/home/12793999,MRED as Distributed by MLS Grid,12306079,N,Y,41.9350443,-87.8062797
MLS Listing,,Condo/Co-op,400 S Northwest Hwy #309,Park Ridge,IL,60068,340000,1,1.0,Waterford Place,1200,,1995,10,283,431,Active,,,https://www.redfin.com/IL/Park-Ridge/400-South-Northwest-Hwy-60068/unit-309/home/183860867,MRED as Distributed by MLS Grid,12306056,N,Y,42.0064622,-87.8230938
MLS Listing,,Single Family Residential,7231 N Oriole Ave,Chicago,IL,60631,599900,4,3.0,CHI - Edison Park,2400,4960,,10,250,,Active,,,https://www.redfin.com/IL/Chicago/7231-N-Oriole-Ave-60631/home/13651700,MRED as Distributed by MLS Grid,12305991,N,Y,42.0123751,-87.8160747
MLS Listing,,Single Family Residential,7314 W Addison St,Chicago,IL,60634,295000,3,2.0,CHI - Dunning,800,3750,1924,10,369,,Active,,,https://www.redfin.com/IL/Chicago/7314-W-Addison-St-60634/home/13542433,MRED as Distributed by MLS Grid,12305697,N,Y,41.9454092,-87.8099749
MLS Listing,,Single Family Residential,310 N Elm St,Itasca,IL,60143,625000,4,4.0,Itasca,2600,6700,1875,10,240,,Active,,,https://www.redfin.com/IL/Itasca/310-N-Elm-St-60143/home/18172685,MRED as Distributed by MLS Grid,12291099,N,Y,41.97347,-88.0121043
MLS Listing,,Single Family Residential,9653 Palmer Ave,Melrose Park,IL,60164,330000,3,2.0,Leyden Gardens,1379,,1954,10,239,,Active,March-16-2025 11:00 AM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Melrose-Park/9653-Palmer-Ave-60164/home/13525027,MRED as Distributed by MLS Grid,12294144,N,Y,41.9185242,-87.8668865
MLS Listing,,Single Family Residential,2723 N Beulah Ave,River Grove,IL,60171,449000,3,2.0,River Grove,2530,8276,1942,10,177,,Active,,,https://www.redfin.com/IL/River-Grove/2723-Beulah-Ave-60171/home/13533857,MRED as Distributed by MLS Grid,12305228,N,Y,41.9300631,-87.8473623
MLS Listing,,Single Family Residential,3700 Emerson St,Schiller Park,IL,60176,474900,4,3.0,Schiller Park,2300,4375,1964,10,206,,Active,,,https://www.redfin.com/IL/Schiller-Park/3700-Emerson-St-60176/home/13549498,MRED as Distributed by MLS Grid,12305461,N,Y,41.9458946,-87.8723327
MLS Listing,,Townhouse,1754 Park Ridge Pt #1754,Park Ridge,IL,60068,694900,4,4.5,Park Ridge Pointe,2550,,1997,10,273,395,Active,,,https://www.redfin.com/IL/Park-Ridge/1754-Park-Ridge-Pt-60068/unit-1754/home/12798478,MRED as Distributed by MLS Grid,12305373,N,Y,42.038193,-87.865475
MLS Listing,,Single Family Residential,1144 W Trinity Dr,Addison,IL,60101,650000,3,3.0,Addison,2812,8400,1989,10,231,8,Active,March-16-2025 11:00 AM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Addison/1144-W-Trinity-Dr-60101/home/18166142,MRED as Distributed by MLS Grid,12294840,N,Y,41.952711,-88.0156224
MLS Listing,,Condo/Co-op,465 W Dominion Dr #710,Wood Dale,IL,60191,315000,3,2.0,Dominion Tower,1800,,1974,10,175,529,Active,,,https://www.redfin.com/IL/Wood-Dale/465-W-Dominion-Dr-60191/unit-710/home/192970623,MRED as Distributed by MLS Grid,12294030,N,Y,41.9476413,-87.9954893
MLS Listing,,Condo/Co-op,7321 W Fullerton Ave #10,Elmwood Park,IL,60707,179900,2,1.0,Elmwood Park,900,,1969,10,200,376,Active,,,https://www.redfin.com/IL/Elmwood-Park/7321-W-Fullerton-Ave-60707/unit-10/home/12796359,MRED as Distributed by MLS Grid,12305249,N,Y,41.9231863,-87.8096376
MLS Listing,,Single Family Residential,2716 N 73rd Ave,Elmwood Park,IL,60707,499900,4,2.0,Elmwood Park,1900,2935,1969,10,263,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2716-N-73rd-Ave-60707/home/12567992,MRED as Distributed by MLS Grid,12305240,N,Y,41.9296812,-87.8091831
MLS Listing,,Single Family Residential,149 N Spruce Ave,Wood Dale,IL,60191,729900,4,2.5,Arbor Woods,3477,,2007,10,210,81,Active,,,https://www.redfin.com/IL/Wood-Dale/149-N-Spruce-Ave-60191/home/17976635,MRED as Distributed by MLS Grid,12261130,N,Y,41.9586718,-87.9606014
MLS Listing,,Single Family Residential,3311 N Nottingham Ave,Chicago,IL,60634,460000,3,2.0,CHI - Dunning,1321,3780,1950,11,348,,Active,,,https://www.redfin.com/IL/Chicago/3311-N-Nottingham-Ave-60634/home/13469276,MRED as Distributed by MLS Grid,12299196,N,Y,41.9402441,-87.8046358
MLS Listing,,Condo/Co-op,210 N Addison Ave #202,Elmhurst,IL,60126,429900,1,1.0,Elmhurst,1035,,1999,11,415,399,Active,,,https://www.redfin.com/IL/Elmhurst/210-N-Addison-Ave-60126/unit-202/home/172251670,MRED as Distributed by MLS Grid,12305188,N,Y,41.9035151,-87.9418286
MLS Listing,,Condo/Co-op,2600 Windsor Unit 2E,Park Ridge,IL,60068,284900,2,2.0,Bristol Court,1320,,1970,11,216,640,Active,,,https://www.redfin.com/IL/Park-Ridge/2600-Windsor-Mall-60068/unit-2E/home/13641647,MRED as Distributed by MLS Grid,12302974,N,Y,42.0047589,-87.8586735
MLS Listing,,Condo/Co-op,7420 W Lawrence Ave #109,Harwood Heights,IL,60706,299900,2,2.0,Courtyard of Harwood Heights,,,,11,,353,Active,,,https://www.redfin.com/IL/Harwood-Heights/7420-W-Lawrence-Ave-60706/unit-109/home/13554908,MRED as Distributed by MLS Grid,12302533,N,Y,41.9679165,-87.8129835
MLS Listing,,Condo/Co-op,6845 N Northwest Hwy Unit 1E,Chicago,IL,60631,160000,0,1.0,CHI - Edison Park,,,1966,11,,280,Active,,,https://www.redfin.com/IL/Chicago/6845-N-Northwest-Hwy-60631/unit-1E/home/18945009,MRED as Distributed by MLS Grid,12300275,N,Y,42.0055143,-87.8198762
MLS Listing,,Single Family Residential,1772 Birch St,Des Plaines,IL,60018,659000,4,2.5,Des Plaines,3162,9900,1929,11,208,,Active,,,https://www.redfin.com/IL/Des-Plaines/1772-Birch-St-60018/home/13645944,MRED as Distributed by MLS Grid,12304524,N,Y,42.0213162,-87.8774907
MLS Listing,,Condo/Co-op,1101 S Hunt Club Dr #101,Mount Prospect,IL,60056,210000,2,2.0,Hunt Club on the Lake,1000,,1978,11,210,430,Active,,,https://www.redfin.com/IL/Mount-Prospect/1101-S-Hunt-Club-Dr-60056/unit-101/home/13695873,MRED as Distributed by MLS Grid,12304797,N,Y,42.0441249,-87.9451523
MLS Listing,,Condo/Co-op,8631 W Grand Ave Unit 2E,River Grove,IL,60171,399000,3,2.0,River Grove,,,2025,11,,200,Active,March-16-2025 01:00 PM,March-16-2025 02:30 PM,https://www.redfin.com/IL/River-Grove/8631-W-Grand-Ave-60171/unit-2E/home/194943011,MRED as Distributed by MLS Grid,12304785,N,Y,41.9294148,-87.8421911
MLS Listing,,Single Family Residential,576 Arlington Ave,Des Plaines,IL,60016,799000,4,4.0,Silk Stocking,3627,14810,,11,220,,Active,,,https://www.redfin.com/IL/Des-Plaines/576-Arlington-Ave-60016/home/13664722,MRED as Distributed by MLS Grid,12303914,N,Y,42.0427255,-87.8955932
MLS Listing,,Townhouse,2805 N 73rd Ave #1003,Elmwood Park,IL,60707,374900,3,2.5,Elmwood Park,1800,,2000,11,208,175,Active,,,https://www.redfin.com/IL/Elmwood-Park/2805-N-73rd-Ave-60707/unit-1003/home/12745655,MRED as Distributed by MLS Grid,12303113,N,Y,41.931105,-87.808731
MLS Listing,,Single Family Residential,4145 N Ozanam Ave,Norridge,IL,60706,365000,2,1.0,Norridge,1280,3781,1946,11,285,,Active,,,https://www.redfin.com/IL/Norridge/4145-N-Ozanam-Ave-60706/home/13553601,MRED as Distributed by MLS Grid,12303902,N,Y,41.9554364,-87.8216871
MLS Listing,,Single Family Residential,4142 N Ottawa Ave,Norridge,IL,60706,828000,4,2.5,Norridge,3300,,1928,11,251,,Active,,,https://www.redfin.com/IL/Norridge/4142-N-Ottawa-Ave-60706/home/13552971,MRED as Distributed by MLS Grid,12303544,N,Y,41.9555948,-87.8185741
MLS Listing,,Condo/Co-op,330 Masters Dr,Addison,IL,60101,414266,2,2.0,Mill Creek,1281,,2024,11,323,215,Active,March-16-2025 11:00 AM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Addison/330-Masters-DR-60101/home/191583173,MRED as Distributed by MLS Grid,12304241,N,Y,41.9320859,-88.0020589
MLS Listing,,Single Family Residential,430 W Fremont Ave,Elmhurst,IL,60126,1495000,5,4.5,Elmhurst,3497,7260,2024,12,428,,Active,,,https://www.redfin.com/IL/Elmhurst/430-W-Fremont-Ave-60126/home/18155675,MRED as Distributed by MLS Grid,12304012,N,Y,41.9095804,-87.9554818
MLS Listing,,Single Family Residential,3418 N Nordica Ave,Chicago,IL,60634,489900,4,2.0,CHI - Dunning,,3810,1938,12,,,Active,,,https://www.redfin.com/IL/Chicago/3418-N-Nordica-Ave-60634/home/13468642,MRED as Distributed by MLS Grid,12298269,N,Y,41.9423175,-87.8034462
MLS Listing,,Single Family Residential,306 E Sunset Ave,Lombard,IL,60148,649000,4,3.0,Lombard,2032,11100,1953,12,319,,Active,,,https://www.redfin.com/IL/Lombard/306-E-Sunset-Ave-60148/home/18109230,MRED as Distributed by MLS Grid,12303696,N,Y,41.9009836,-88.0099909
MLS Listing,,Condo/Co-op,7600 W Irving Park Rd Unit B,Norridge,IL,60706,459000,3,3.5,Norridge,2400,,2006,12,191,175,Active,March-16-2025 01:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Norridge/7600-W-Irving-Park-Rd-60706/unit-B/home/26803932,MRED as Distributed by MLS Grid,12302630,N,Y,41.952783,-87.817528
MLS Listing,,Single Family Residential,2075 N 19th Ave,Melrose Park,IL,60160,450000,5,2.0,North Ave Home Acres,1392,3354,2023,12,323,,Active,,,https://www.redfin.com/IL/Melrose-Park/2075-N-19th-Ave-60160/home/13524585,MRED as Distributed by MLS Grid,12302483,N,Y,41.9148888,-87.857271
MLS Listing,,Single Family Residential,3617 N Nottingham Ave,Chicago,IL,60634,419999,5,3.0,CHI - Dunning,2200,3600,1920,13,191,,Active,,,https://www.redfin.com/IL/Chicago/3617-N-Nottingham-Ave-60634/home/13470295,MRED as Distributed by MLS Grid,12303146,N,Y,41.9458637,-87.8043035
MLS Listing,,Condo/Co-op,170 N Northwest Hwy #407,Park Ridge,IL,60068,475000,2,2.0,Residences of Uptown,1100,,2007,13,432,410,Active,,,https://www.redfin.com/IL/Park-Ridge/170-N-Northwest-Hwy-60068/unit-407/home/26800175,MRED as Distributed by MLS Grid,12302867,N,Y,42.0127083,-87.8320613
MLS Listing,,Vacant Land,819 Busse Hwy,Park Ridge,IL,60068,2200000,,,Park Ridge,,,,13,,,Active,,,https://www.redfin.com/IL/Park-Ridge/819-Busse-Hwy-60068/home/22779335,MRED as Distributed by MLS Grid,12302695,N,Y,42.0222834,-87.8511156
MLS Listing,,Single Family Residential,7236 W Palatine Ave,Chicago,IL,60631,449000,3,2.0,CHI - Edison Park,1721,3927,,13,261,,Active,,,https://www.redfin.com/IL/Chicago/7236-W-Palatine-Ave-60631/home/13565983,MRED as Distributed by MLS Grid,12297068,N,Y,41.9956255,-87.8083298
MLS Listing,,Single Family Residential,1203 Dover Ln,Elk Grove Village,IL,60007,489000,5,2.5,Centex,2400,,1971,13,204,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/1203-Dover-Ln-60007/home/13685438,MRED as Distributed by MLS Grid,12302711,N,Y,41.9965866,-88.0122869
MLS Listing,,Single Family Residential,6949 W Montrose Ave,Harwood Heights,IL,60706,375000,3,1.0,Harwood Heights,864,,1956,13,434,,Active,,,https://www.redfin.com/IL/Harwood-Heights/6949-W-Montrose-Ave-60706/home/13472787,MRED as Distributed by MLS Grid,12302625,N,Y,41.9608059,-87.8019914
MLS Listing,,Single Family Residential,8531 Center St,River Grove,IL,60171,399900,5,3.0,River Grove,,7500,1926,13,,,Active,,,https://www.redfin.com/IL/River-Grove/8531-Center-St-60171/home/13535979,MRED as Distributed by MLS Grid,12145533,N,Y,41.9299468,-87.8391723
MLS Listing,,Single Family Residential,901 S Westgate Rd,Des Plaines,IL,60016,569900,4,2.0,Des Plaines,2595,10881,1961,13,220,,Active,,,https://www.redfin.com/IL/Des-Plaines/901-S-Westgate-Rd-60016/home/13664168,MRED as Distributed by MLS Grid,12302512,N,Y,42.0357406,-87.9192512
MLS Listing,,Single Family Residential,2105 Glenview Ave,Park Ridge,IL,60068,398000,2,1.0,Park Ridge,,6600,1951,13,,,Active,,,https://www.redfin.com/IL/Park-Ridge/2105-Glenview-Ave-60068/home/12572309,MRED as Distributed by MLS Grid,12301408,N,Y,42.0284387,-87.8531928
MLS Listing,,Single Family Residential,1224 White St,Des Plaines,IL,60018,400000,5,2.0,Des Plaines,1409,6250,1922,13,284,,Active,,,https://www.redfin.com/IL/Des-Plaines/1224-White-St-60018/home/13660171,MRED as Distributed by MLS Grid,12302094,N,Y,42.0312074,-87.8848166
MLS Listing,,Single Family Residential,3931 N Panama Ave,Chicago,IL,60634,485000,3,3.0,Belmont Heights,1950,3750,1955,13,249,,Active,,,https://www.redfin.com/IL/Chicago/3931-N-Panama-Ave-60634/home/13547002,MRED as Distributed by MLS Grid,12302374,N,Y,41.9514159,-87.8290459
MLS Listing,,Condo/Co-op,44 Park Ln #435,Park Ridge,IL,60068,545000,2,2.0,Park Ridge,1640,,1979,13,332,760,Active,,,https://www.redfin.com/IL/Park-Ridge/44-Park-Ln-60068/unit-435/home/13648102,MRED as Distributed by MLS Grid,12302292,N,Y,42.013844,-87.85951
MLS Listing,,Single Family Residential,2914 N 77th Ave,Elmwood Park,IL,60707,428000,5,3.0,Elmwood Park,1263,3841,1929,13,339,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2914-N-77th-Ave-60707/home/13539771,MRED as Distributed by MLS Grid,12302128,N,Y,41.9330762,-87.8190734
MLS Listing,,Single Family Residential,1133 Fortuna Ave,Park Ridge,IL,60068,1450000,4,3.5,Park Ridge,3800,,2023,13,382,,Active,,,https://www.redfin.com/IL/Park-Ridge/1133-Fortuna-Ave-60068/home/13657558,MRED as Distributed by MLS Grid,12301981,N,Y,42.0276232,-87.8530744
MLS Listing,,Single Family Residential,1096 Van Buren St,Des Plaines,IL,60018,300000,2,1.0,Des Plaines,895,8640,1953,15,335,,Active,,,https://www.redfin.com/IL/Des-Plaines/1096-Van-Buren-Ave-60018/home/13659891,MRED as Distributed by MLS Grid,12299379,N,Y,42.0301827,-87.8968664
MLS Listing,,Condo/Co-op,805 Leicester Rd #118,Elk Grove Village,IL,60007,264900,2,2.0,Chardonnay on the Lake,,,1992,15,,470,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Elk-Grove-Village/805-Leicester-Rd-60007/unit-118/home/183684276,MRED as Distributed by MLS Grid,12301203,N,Y,42.0065249,-88.0131471
MLS Listing,,Single Family Residential,1047 N Harvard Ave,Villa Park,IL,60181,774900,4,3.5,Villa Park,2800,9844,2024,15,277,,Active,,,https://www.redfin.com/IL/Villa-Park/1047-N-Harvard-Ave-60181/home/192400091,MRED as Distributed by MLS Grid,12301355,N,Y,41.9106052,-87.9830649
MLS Listing,,Single Family Residential,44 S Iowa Ave,Addison,IL,60101,360000,5,2.0,Addison,1113,7980,1954,16,323,,Active,,,https://www.redfin.com/IL/Addison/44-S-Iowa-Ave-60101/home/18158203,MRED as Distributed by MLS Grid,12301178,N,Y,41.925625,-87.9876483
MLS Listing,,Townhouse,131 Schiller Pl,Itasca,IL,60143,399900,3,2.5,Itasca,2500,,1995,16,160,375,Active,,,https://www.redfin.com/IL/Itasca/131-Schiller-Pl-60143/home/194898558,MRED as Distributed by MLS Grid,12300799,N,Y,41.9699906,-88.010759
MLS Listing,,Single Family Residential,1220 Peterson Ave,Park Ridge,IL,60068,550000,3,2.0,Park Ridge,2005,7176,,16,274,,Active,,,https://www.redfin.com/IL/Park-Ridge/1220-Peterson-Ave-60068/home/13563403,MRED as Distributed by MLS Grid,12301062,N,Y,41.9885664,-87.8421626
MLS Listing,,Single Family Residential,903 Jarvis Ave,Des Plaines,IL,60018,699500,5,3.0,Des Plaines,2800,10018,1977,16,250,,Active,,,https://www.redfin.com/IL/Des-Plaines/903-Jarvis-Ave-60018/home/13645591,MRED as Distributed by MLS Grid,12301048,N,Y,42.0126275,-87.9003587
MLS Listing,,Single Family Residential,2624 Hessing St,River Grove,IL,60171,350000,4,2.0,River Grove,1294,,1953,16,270,,Active,,,https://www.redfin.com/IL/River-Grove/2624-Hessing-St-60171/home/13535959,MRED as Distributed by MLS Grid,12300181,N,Y,41.9274958,-87.8322918
MLS Listing,,Single Family Residential,423 Emmerson Ave,Itasca,IL,60143,696500,4,2.5,Itasca,2486,7150,1998,16,280,,Active,,,https://www.redfin.com/IL/Itasca/423-Emmerson-Ave-60143/home/18171928,MRED as Distributed by MLS Grid,12300782,N,Y,41.9646943,-88.0016548
MLS Listing,,Single Family Residential,7746 W Talcott Ave,Chicago,IL,60631,425000,2,2.0,CHI - Norwood Park,1015,3484,1945,16,419,,Active,,,https://www.redfin.com/IL/Chicago/7746-W-Talcott-Ave-60631/home/13566768,MRED as Distributed by MLS Grid,12282543,N,Y,41.9927985,-87.8205926
MLS Listing,,Single Family Residential,756 W Lincoln Ln,Des Plaines,IL,60018,440000,5,2.0,Des Plaines,1239,22500,1951,16,355,,Active,March-16-2025 01:30 PM,March-16-2025 03:30 PM,https://www.redfin.com/IL/Des-Plaines/756-W-Lincoln-Ln-60018/home/13691060,MRED as Distributed by MLS Grid,12296232,N,Y,42.024928,-87.9376008
MLS Listing,,Single Family Residential,1622 E Walnut Ave,Des Plaines,IL,60016,324900,4,1.5,Des Plaines,2000,7500,1928,17,162,,Active,,,https://www.redfin.com/IL/Des-Plaines/1622-E-Walnut-Ave-60016/home/13659852,MRED as Distributed by MLS Grid,12300587,N,Y,42.0346136,-87.8838863
MLS Listing,,Single Family Residential,3613 Dora St,Franklin Park,IL,60131,349900,3,1.0,Franklin Park,1025,4965,1957,17,341,,Active,,,https://www.redfin.com/IL/Franklin-Park/3613-Dora-St-60131/home/13549284,MRED as Distributed by MLS Grid,12300124,N,Y,41.944235,-87.8801529
MLS Listing,,Single Family Residential,462 W Fremont Ave,Elmhurst,IL,60126,1100000,4,4.0,Emery Manor,3517,7405,2002,17,313,,Active,,,https://www.redfin.com/IL/Elmhurst/462-W-Fremont-Ave-60126/home/16895228,MRED as Distributed by MLS Grid,12297117,N,Y,41.9094812,-87.9569513
MLS Listing,,Multi-Family (2-4 Unit),2630 N 73rd Ct,Elmwood Park,IL,60707,615000,5,3.0,Elmwood Park,,4092,1956,17,,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2630-N-73rd-Ct-60707/home/194721507,MRED as Distributed by MLS Grid,12300389,N,Y,41.9282992,-87.8103413
MLS Listing,,Single Family Residential,19 N Iowa Ave,Addison,IL,60101,335000,2,1.0,Addison,,6950,1951,17,,,Active,,,https://www.redfin.com/IL/Addison/19-N-Iowa-Ave-60101/home/18159118,MRED as Distributed by MLS Grid,12300265,N,Y,41.9281527,-87.9870413
MLS Listing,,Single Family Residential,6608 N Oconto Ave,Chicago,IL,60631,375000,3,2.0,CHI - Edison Park,1300,5000,1930,17,288,,Active,,,https://www.redfin.com/IL/Chicago/6608-N-Oconto-Ave-60631/home/13635580,MRED as Distributed by MLS Grid,12285061,N,Y,42.0011032,-87.8082845
