SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,250 S Central Ave,Wood Dale,IL,60191,898900,6,5.0,Wood Dale,3889,13114,2008,34,231,,Active,,,https://www.redfin.com/IL/Wood-Dale/250-S-Central-Ave-60191/home/21732198,MRED as Distributed by MLS Grid,12255422,N,Y,41.9525079,-87.9694835
MLS Listing,,Single Family Residential,573 W Babcock Ave,Elmhurst,IL,60126,1085000,5,4.0,Elmhurst,5242,8350,2004,36,207,,Active,,,https://www.redfin.com/IL/Elmhurst/573-W-Babcock-Ave-60126/home/18156211,MRED as Distributed by MLS Grid,12287026,N,Y,41.9201437,-87.9619434
MLS Listing,,Townhouse,122 Schiller Pl,Itasca,IL,60143,424900,2,2.5,Itasca,2400,,1995,36,177,375,Active,,,https://www.redfin.com/IL/Itasca/122-Schiller-Pl-60143/home/14168310,MRED as Distributed by MLS Grid,12286899,N,Y,41.9703672,-88.0111782
MLS Listing,,Single Family Residential,500 E North St,Itasca,IL,60143,569900,4,3.5,Itasca,2842,16352,1953,37,201,,Active,,,https://www.redfin.com/IL/Itasca/500-E-North-St-60143/home/18172651,MRED as Distributed by MLS Grid,12274832,N,Y,41.9754599,-88.0078298
MLS Listing,,Single Family Residential,286 N Indiana Ave,Elmhurst,IL,60126,1799000,5,5.0,Elmhurst,3496,8250,2025,38,515,,Active,,,https://www.redfin.com/IL/Elmhurst/286-N-Indiana-St-60126/home/18114723,MRED as Distributed by MLS Grid,12285039,N,Y,41.9056887,-87.9356544
MLS Listing,,Condo/Co-op,175 Boardwalk Pl #202,Park Ridge,IL,60068,490000,2,2.0,Park Ridge,1800,,1982,38,272,722,Active,,,https://www.redfin.com/IL/Park-Ridge/175-Boardwalk-Pl-60068/unit-202/home/12797292,MRED as Distributed by MLS Grid,12285565,N,Y,42.0147585,-87.8599782
MLS Listing,,Condo/Co-op,3207 N Pontiac Ave Unit 3S,Chicago,IL,60634,249900,2,2.0,CHI - Dunning,1100,,1991,38,227,200,Active,,,https://www.redfin.com/IL/Chicago/3207-N-Pontiac-Ave-60634/unit-3S/home/13545146,MRED as Distributed by MLS Grid,12280985,N,Y,41.9379696,-87.8346478
MLS Listing,,Condo/Co-op,500 W Huntington Commons Rd #152,Mount Prospect,IL,60056,234500,2,2.0,Hunt Club on the Lake,,,1976,38,,403,Active,,,https://www.redfin.com/IL/Mount-Prospect/500-W-Huntington-Commons-Rd-60056/unit-152/home/13694838,MRED as Distributed by MLS Grid,12285150,N,Y,42.0440235,-87.9430859
MLS Listing,,Townhouse,152 S Center St,Bensenville,IL,60106,447000,5,3.5,Bensenville,3476,,2005,39,129,200,Active,,,https://www.redfin.com/IL/Bensenville/152-S-Center-St-60106/home/17980127,MRED as Distributed by MLS Grid,12285055,N,Y,41.95504,-87.9413722
MLS Listing,,Single Family Residential,2659 Eisenhower Dr,Des Plaines,IL,60018,549000,4,3.0,Des Plaines,1768,10454,1951,39,311,,Active,,,https://www.redfin.com/IL/Des-Plaines/2659-Eisenhower-Dr-60018/home/13643460,MRED as Distributed by MLS Grid,12282158,N,Y,42.0050638,-87.8762971
MLS Listing,,Single Family Residential,529 N Indiana St,Elmhurst,IL,60126,419900,3,1.5,Elmhurst,1263,7800,1967,40,332,,Active,,,https://www.redfin.com/IL/Elmhurst/529-N-Indiana-St-60126/home/14159541,MRED as Distributed by MLS Grid,12283746,N,Y,41.9139919,-87.9356992
MLS Listing,,Multi-Family (2-4 Unit),2539 N 74th Ct,Elmwood Park,IL,60707,489000,5,3.0,Elmwood Park,,6250,1916,41,,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2539-N-74th-Ct-60707/home/13536101,MRED as Distributed by MLS Grid,12281966,N,Y,41.9267523,-87.8121848
MLS Listing,,Single Family Residential,1888 Miner St,Des Plaines,IL,60016,470900,6,3.0,Des Plaines,2100,12475,1920,44,224,,Active,,,https://www.redfin.com/IL/Des-Plaines/1888-Miner-St-60016/home/13666161,MRED as Distributed by MLS Grid,12281787,N,Y,42.0394145,-87.8761406
MLS Listing,,Single Family Residential,318 N Oaklawn Ave,Elmhurst,IL,60126,520000,3,2.5,Elmhurst,1640,9150,1966,45,317,,Active,,,https://www.redfin.com/IL/Elmhurst/318-N-Oaklawn-Ave-60126/home/18155366,MRED as Distributed by MLS Grid,12281036,N,Y,41.9068577,-87.9579808
MLS Listing,,Single Family Residential,2635 N 73rd Ave,Elmwood Park,IL,60707,419900,5,3.0,Elmwood Park,1596,6250,1922,45,263,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2635-N-73rd-Ave-60707/home/13537007,MRED as Distributed by MLS Grid,12280867,N,Y,41.9284982,-87.8085592
MLS Listing,,Single Family Residential,5651 N Osceola Ave,Chicago,IL,60631,484900,3,2.0,CHI - Norwood Park,1768,,1950,45,274,,Active,,,https://www.redfin.com/IL/Chicago/5651-N-Osceola-Ave-60631/home/13564003,MRED as Distributed by MLS Grid,12274635,N,Y,41.9840849,-87.8129516
MLS Listing,,Multi-Family (2-4 Unit),2232 River Rd,River Grove,IL,60171,669900,8,3.0,River Grove,,3510,1965,45,,,Active,,,https://www.redfin.com/IL/River-Grove/2232-River-Rd-60171/home/13524290,MRED as Distributed by MLS Grid,12278937,N,Y,41.9203767,-87.8405284
MLS Listing,,Single Family Residential,9716 Schiller Blvd,Franklin Park,IL,60131,454900,3,2.5,Franklin Park,1984,3746,1904,47,229,,Active,,,https://www.redfin.com/IL/Franklin-Park/9716-Schiller-Blvd-60131/home/13532624,MRED as Distributed by MLS Grid,12279245,N,Y,41.9333647,-87.8686016
MLS Listing,,Condo/Co-op,815 Leicester Rd #211,Elk Grove Village,IL,60007,263900,2,2.0,Chardonnay on the Lake,1000,,1992,49,264,465,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/815-Leicester-Rd-60007/unit-211/home/194453687,MRED as Distributed by MLS Grid,12276164,N,Y,42.0053067,-88.0127216
MLS Listing,,Condo/Co-op,805 Leicester Rd #103,Elk Grove Village,IL,60007,259900,2,2.0,Chardonnay on the Lake,1000,,1994,49,260,468,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Elk-Grove-Village/805-Leicester-Rd-60007/unit-103/home/13687284,MRED as Distributed by MLS Grid,12276284,N,Y,42.0064932,-88.0130609
MLS Listing,,Townhouse,366 E Haver Hill Ct,Itasca,IL,60143,379900,2,2.5,Wildspring,1500,,1996,50,253,243,Active,,,https://www.redfin.com/IL/Itasca/366-E-Haver-Hill-Ct-60143/home/14153277,MRED as Distributed by MLS Grid,12273932,N,Y,41.9818586,-88.0101898
MLS Listing,,Single Family Residential,10509 Schubert Ave,Melrose Park,IL,60164,280000,2,1.0,Melrose Park,1224,3125,1939,50,229,,Active,,,https://www.redfin.com/IL/Melrose-Park/10509-Schubert-Ave-60164/home/13530020,MRED as Distributed by MLS Grid,12262161,N,Y,41.9271205,-87.8876706
MLS Listing,,Multi-Family (2-4 Unit),7635 W Foster Ave,Chicago,IL,60656,299999,4,2.0,CHI - Norwood Park,,5700,1908,51,,,Active,,,https://www.redfin.com/IL/Chicago/7635-W-Foster-Ave-60656/home/13556865,MRED as Distributed by MLS Grid,12276895,N,Y,41.9739665,-87.818239
MLS Listing,,Single Family Residential,4953 N Oketo Ave,Harwood Heights,IL,60706,429900,3,2.0,Harwood Heights,1116,5009,1967,51,385,,Active,,,https://www.redfin.com/IL/Harwood-Heights/4953-N-Oketo-Ave-60706/home/13555085,MRED as Distributed by MLS Grid,12273524,N,Y,41.9705713,-87.8117019
MLS Listing,,Condo/Co-op,9815 Lawrence Ct Unit 3E,Schiller Park,IL,60176,159900,1,1.5,Lawrence Court Condos,900,,1978,52,178,304,Active,,,https://www.redfin.com/IL/Schiller-Park/9815-Lawrence-Ct-60176/unit-3E/home/13550151,MRED as Distributed by MLS Grid,12276348,N,Y,41.9644965,-87.8721985
MLS Listing,,Condo/Co-op,815 Pearson St #10,Des Plaines,IL,60016,324900,3,2.5,Des Plaines,1500,,1989,52,217,932,Active,,,https://www.redfin.com/IL/Des-Plaines/815-Pearson-St-60016/unit-10/home/13662890,MRED as Distributed by MLS Grid,12274753,N,Y,42.0385453,-87.8866745
MLS Listing,,Single Family Residential,4926 Michigan Ave,Schiller Park,IL,60176,519000,3,2.5,Schiller Park,,3125,2001,52,,,Active,,,https://www.redfin.com/IL/Schiller-Park/4926-Michigan-Ave-60176/home/13562195,MRED as Distributed by MLS Grid,12276200,N,Y,41.9686158,-87.8688868
MLS Listing,,Single Family Residential,1606 W Willow Ln,Mount Prospect,IL,60056,427700,4,2.0,Mount Prospect,1222,,1961,52,350,,Active,,,https://www.redfin.com/IL/Mount-Prospect/1606-W-Willow-Ln-60056/home/13696664,MRED as Distributed by MLS Grid,12275008,N,Y,42.0445047,-87.959865
MLS Listing,,Condo/Co-op,327 Masters Dr,Addison,IL,60101,420622,2,2.0,Mill Creek,1524,,2024,53,276,255,Active,March-16-2025 11:00 AM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Addison/327-Masters-Dr-60101/home/194392070,MRED as Distributed by MLS Grid,12275767,N,Y,41.9320303,-88.0040152
MLS Listing,,Single Family Residential,2917 Dora St,Franklin Park,IL,60131,325000,2,1.0,Franklin Park,937,5083,1955,53,347,,Active,,,https://www.redfin.com/IL/Franklin-Park/2917-Dora-St-60131/home/13532520,MRED as Distributed by MLS Grid,12275467,N,Y,41.9316999,-87.8795956
MLS Listing,,Vacant Land,767 E Crest Ave,Bensenville,IL,60106,89000,,,Bensenville,,7504,,54,,,Active,,,https://www.redfin.com/IL/Bensenville/767-E-Crest-Ave-60106/home/194378351,MRED as Distributed by MLS Grid,12274961,N,Y,41.9454722,-87.9309338
MLS Listing,,Multi-Family (2-4 Unit),863 N Northwest Hwy,Park Ridge,IL,60068,570000,4,2.0,Park Ridge,,9750,1958,58,,,Active,,,https://www.redfin.com/IL/Park-Ridge/863-N-Northwest-Hwy-60068/unit-1/home/13647904,MRED as Distributed by MLS Grid,12272923,N,Y,42.0233519,-87.8481848
MLS Listing,,Condo/Co-op,720 Wellington Ave #217,Elk Grove Village,IL,60007,249000,2,2.0,Elk Grove Village,1200,,1975,59,208,462,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/720-Wellington-Ave-60007/unit-217/home/13686147,MRED as Distributed by MLS Grid,12270174,N,Y,42.0065018,-88.01098
MLS Listing,,Single Family Residential,4238 N New England Ave,Harwood Heights,IL,60706,575000,5,3.0,Harwood Heights,3300,3750,1995,59,174,,Active,,,https://www.redfin.com/IL/Harwood-Heights/4238-N-New-England-Ave-60706/home/13472303,MRED as Distributed by MLS Grid,12269586,N,Y,41.9584612,-87.8004388
MLS Listing,,Condo/Co-op,1033 Busse Hwy Unit 2C,Park Ridge,IL,60068,199900,2,1.0,La Casa Bonita,,,1971,60,,404,Active,,,https://www.redfin.com/IL/Park-Ridge/1033-Busse-Hwy-60068/unit-2C/home/13657116,MRED as Distributed by MLS Grid,12271592,N,Y,42.025962,-87.8576224
MLS Listing,,Single Family Residential,1141 Hartford Ln,Elk Grove Village,IL,60007,484900,5,2.5,Elk Grove Village,1855,9321,1961,60,261,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/1141-Hartford-Ln-60007/home/13684559,MRED as Distributed by MLS Grid,12269036,N,Y,42.0004471,-87.9806586
MLS Listing,,Single Family Residential,1420 Oakton St,Park Ridge,IL,60068,779900,6,4.0,Park Ridge,2954,,1924,61,264,,Active,,,https://www.redfin.com/IL/Park-Ridge/1420-Oakton-St-60068/home/13655545,MRED as Distributed by MLS Grid,12265455,N,Y,42.0256628,-87.8445354
MLS Listing,,Condo/Co-op,7224 W Wrightwood Ave #103,Elmwood Park,IL,60707,204900,2,1.0,Elmwood Park,800,,1987,65,256,300,Active,,,https://www.redfin.com/IL/Elmwood-Park/7224-W-Wrightwood-Ave-60707/unit-103/home/13536516,MRED as Distributed by MLS Grid,12268711,N,Y,41.9281588,-87.8073473
MLS Listing,,Multi-Family (2-4 Unit),125 E North Ave,Elmhurst,IL,60126,490000,4,3.0,Elmhurst,,8276,1907,66,,,Active,,,https://www.redfin.com/IL/Elmhurst/125-E-North-Ave-60126/home/18154341,MRED as Distributed by MLS Grid,12052447,N,Y,41.906595,-87.938551
MLS Listing,,Single Family Residential,724 Junior Ter,Elmhurst,IL,60126,575000,7,2.0,Elmhurst,2736,9618,1956,66,210,,Active,,,https://www.redfin.com/IL/Elmhurst/724-N-Junior-Ter-60126/home/12558527,MRED as Distributed by MLS Grid,12256979,N,Y,41.9207428,-87.964918
MLS Listing,,Condo/Co-op,715 Busse Hwy Unit B2,Park Ridge,IL,60068,159000,1,1.0,Park Ridge,,,1979,67,,253,Active,,,https://www.redfin.com/IL/Park-Ridge/715-Busse-Hwy-60068/unit-B2/home/12756785,MRED as Distributed by MLS Grid,12267048,N,Y,42.0203938,-87.847835
MLS Listing,,Vacant Land,914 Brentwood Dr,Bensenville,IL,60106,129999,,,Brentwood East,,13068,,67,,,Active,,,https://www.redfin.com/IL/Bensenville/914-Brentwood-Dr-60106/home/21733001,MRED as Distributed by MLS Grid,12266925,N,Y,41.936817,-87.924862
MLS Listing,,Single Family Residential,510 Meacham Ave,Park Ridge,IL,60068,1384500,5,4.5,Park Ridge,6765,9959,1996,68,205,,Active,,,https://www.redfin.com/IL/Park-Ridge/510-Meacham-Ave-60068/home/13649860,MRED as Distributed by MLS Grid,12217889,N,Y,42.0175706,-87.8331344
MLS Listing,,Single Family Residential,109 Murphy Lake Rd,Park Ridge,IL,60068,2500000,4,4.5,Murphy Lake,5700,56715,1981,69,439,,Active,,,https://www.redfin.com/IL/Park-Ridge/109-Murphy-Lake-Rd-60068/home/13647624,MRED as Distributed by MLS Grid,12265234,N,Y,42.012435,-87.858246
MLS Listing,,Single Family Residential,3039 N Osceola Ave,Chicago,IL,60707,639000,5,3.5,CHI - Dunning,2200,6900,1915,69,290,,Active,,,https://www.redfin.com/IL/Chicago/3039-N-Osceola-Ave-60707/home/180906220,MRED as Distributed by MLS Grid,12265192,N,Y,41.93553,-87.812485
MLS Listing,,Condo/Co-op,305 Walters Ln Unit 1B,Itasca,IL,60143,375000,3,2.0,Itasca,,,1988,70,,285,Active,,,https://www.redfin.com/IL/Itasca/305-Walters-Ln-60143/unit-1B/home/18174001,MRED as Distributed by MLS Grid,12264305,N,Y,41.9806545,-88.0099096
MLS Listing,,Vacant Land,335 E Crest Ave,Bensenville,IL,60106,89000,,,Bensenville Terrace,,7504,,72,,,Active,,,https://www.redfin.com/IL/Bensenville/335-E-Crest-Ave-60106/home/194106348,MRED as Distributed by MLS Grid,12263922,N,Y,41.9454485,-87.9335437
MLS Listing,,Single Family Residential,739 N Highview Ave,Addison,IL,60101,405000,3,2.0,Addison,2680,20473,1951,72,151,,Active,,,https://www.redfin.com/IL/Addison/739-N-Highview-Ave-60101/home/18162938,MRED as Distributed by MLS Grid,12263585,N,Y,41.9410213,-87.9968962
MLS Listing,,Single Family Residential,4021 Wehrman Ave,Schiller Park,IL,60176,290000,4,2.0,Park Terrace,1489,15780,1948,73,195,,Active,,,https://www.redfin.com/IL/Schiller-Park/4021-Wehrman-Ave-60176/home/13548394,MRED as Distributed by MLS Grid,12262746,N,Y,41.9518152,-87.8779303
MLS Listing,,Condo/Co-op,2150 Bouterse St #403,Park Ridge,IL,60068,296000,1,1.0,The Gallery,1000,,1982,73,296,420,Active,,,https://www.redfin.com/IL/Park-Ridge/2150-Bouterse-St-60068/unit-403/home/191739577,MRED as Distributed by MLS Grid,12262093,N,Y,42.0242252,-87.8539464
MLS Listing,,Single Family Residential,309 George St,Bensenville,IL,60106,670800,4,3.5,Bensenville,3000,9300,1939,74,224,,Active,March-16-2025 12:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Bensenville/309-George-St-60106/home/18160342,MRED as Distributed by MLS Grid,12262436,N,Y,41.9411419,-87.9320772
MLS Listing,,Single Family Residential,809 Brentwood Dr,Bensenville,IL,60106,429900,3,3.0,Bensenville,2323,10454,1972,77,185,,Active,,,https://www.redfin.com/IL/Bensenville/809-Brentwood-Dr-60106/home/18161189,MRED as Distributed by MLS Grid,12258831,N,Y,41.9396629,-87.9253579
MLS Listing,,Single Family Residential,5011 N Oriole Ave,Harwood Heights,IL,60706,429000,4,2.0,Harwood Heights,1046,3125,1962,79,410,,Active,,,https://www.redfin.com/IL/Harwood-Heights/5011-N-Oriole-Ave-60706/home/13555486,MRED as Distributed by MLS Grid,12261046,N,Y,41.9711611,-87.8166542
MLS Listing,,Single Family Residential,7722 W Sunset Dr,Elmwood Park,IL,60707,379900,4,2.0,Elmwood Park,,3746,1928,79,,,Active,,,https://www.redfin.com/IL/Elmwood-Park/7722-W-Sunset-Dr-60707/home/13537948,MRED as Distributed by MLS Grid,12260914,N,Y,41.9296066,-87.8195419
MLS Listing,,Condo/Co-op,831 W Partridge Ln #831,Mount Prospect,IL,60056,282400,3,1.5,Bralen,1270,,1975,79,222,615,Active,,,https://www.redfin.com/IL/Mt-Prospect/831-W-Partridge-Ln-60056/unit-831/home/194053853,MRED as Distributed by MLS Grid,12260678,N,Y,42.0422723,-87.9500606
MLS Listing,,Vacant Land,395 Preserve Ln,Wood Dale,IL,60191,199000,,,Wood Dale,,10890,,80,,,Active,,,https://www.redfin.com/IL/Wood-Dale/395-Preserve-Ln-60191/home/21734177,MRED as Distributed by MLS Grid,12260842,N,Y,41.9524355,-87.9644598
MLS Listing,,Condo/Co-op,9864 Leland Ave #305,Schiller Park,IL,60176,269900,2,2.0,Schiller Park,1247,,2008,82,216,403,Active,,,https://www.redfin.com/IL/Schiller-Park/9864-Leland-Ave-60176/unit-305/home/39557515,MRED as Distributed by MLS Grid,12259876,N,Y,41.964077,-87.8725437
MLS Listing,,Single Family Residential,439 Parkside Ave,Itasca,IL,60143,420000,3,2.0,Itasca,1152,7204,1967,84,365,,Active,,,https://www.redfin.com/IL/Itasca/439-Parkside-Ave-60143/home/18171942,MRED as Distributed by MLS Grid,12215659,N,Y,41.9640778,-88.0029238
MLS Listing,,Single Family Residential,2200 W Crescent Ave,Park Ridge,IL,60068,749000,4,4.0,Park Ridge,3827,7448,1953,84,196,,Active,,,https://www.redfin.com/IL/Park-Ridge/2200-W-Crescent-Ave-60068/home/13642061,MRED as Distributed by MLS Grid,12253791,N,Y,42.0071701,-87.8539971
MLS Listing,,Single Family Residential,249 S Arlington Heights Rd,Elk Grove Village,IL,60007,475000,5,2.0,Elk Grove Village,2096,14984,1967,86,227,,Active,March-16-2025 12:00 AM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Elk-Grove-Village/249-S-Arlington-Heights-Rd-60007/home/13689954,MRED as Distributed by MLS Grid,12254372,N,Y,42.018569,-87.9903252
MLS Listing,,Condo/Co-op,3207 N Pontiac Ave Unit 2S,Chicago,IL,60634,275900,2,2.0,Addison Commons Condos,1200,,1991,89,230,200,Active,,,https://www.redfin.com/IL/Chicago/3207-N-Pontiac-Ave-60634/unit-2S/home/13545543,MRED as Distributed by MLS Grid,12257803,N,Y,41.9379696,-87.8346478
MLS Listing,,Single Family Residential,348 N Walnut St,Elmhurst,IL,60126,889000,3,3.5,Elmhurst,2400,8437,,89,370,,Active,March-16-2025 01:00 PM,March-16-2025 04:00 PM,https://www.redfin.com/IL/Elmhurst/348-N-Walnut-St-60126/home/18155641,MRED as Distributed by MLS Grid,12257099,N,Y,41.908305,-87.9507305
MLS Listing,,Vacant Land,LOT 1 Armitage Ave,Addison,IL,60101,150000,,,Addison,,,,91,,,Active,,,https://www.redfin.com/IL/Addison/1-E-Armitage-Ave-60101/home/175118640,MRED as Distributed by MLS Grid,12256716,N,Y,41.9125191,-87.9787515
MLS Listing,,Condo/Co-op,5310 N Chester Ave #208,Chicago,IL,60656,110900,0,1.0,CHI - O'Hare,500,,1970,91,222,212,Active,,,https://www.redfin.com/IL/Chicago/5310-N-Chester-Ave-60656/unit-208/home/40374712,MRED as Distributed by MLS Grid,12256668,N,Y,41.9758776,-87.8394595
MLS Listing,,Single Family Residential,2834 Hawthorne St,Franklin Park,IL,60131,299900,4,2.0,Franklin Park,1056,4399,1951,94,284,,Active,,,https://www.redfin.com/IL/Franklin-Park/2834-Hawthorne-St-60131/home/13533664,MRED as Distributed by MLS Grid,12254376,N,Y,41.9305004,-87.8740655
MLS Listing,,Single Family Residential,2719 N 74th Ct,Elmwood Park,IL,60707,605000,5,4.0,Elmwood Park,2032,6124,1925,95,298,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2719-N-74th-Ct-60707/home/13536843,MRED as Distributed by MLS Grid,12253995,N,Y,41.9296787,-87.8122746
MLS Listing,,Vacant Land,1219 W Sable Dr,Addison,IL,60101,149000,,,Farmwood Estates,,8712,,101,,,Active,,,https://www.redfin.com/IL/Addison/1219-Sable-Ave-60101/home/191018458,MRED as Distributed by MLS Grid,12221547,N,Y,41.9487628,-88.0076168
MLS Listing,,Vacant Land,227-239 W Irving Park Rd,Bensenville,IL,60106,1500000,,,Bensenville,,88862,,101,,,Active,,,https://www.redfin.com/IL/Bensenville/227-W-Irving-Park-Rd-60106/home/193787896,MRED as Distributed by MLS Grid,12221464,N,Y,41.9611948,-87.9441559
MLS Listing,,Single Family Residential,285 N Ridgeland Ave,Elmhurst,IL,60126,488500,3,1.5,Elmhurst,1131,8193,1953,103,432,,Active,,,https://www.redfin.com/IL/Elmhurst/285-N-Ridgeland-Ave-60126/home/18113780,MRED as Distributed by MLS Grid,12144470,N,Y,41.9057978,-87.9544394
MLS Listing,,Condo/Co-op,8245 W Belmont Ave Unit 4N,River Grove,IL,60171,161000,1,1.0,River Grove,700,,1971,103,230,240,Active,,,https://www.redfin.com/IL/River-Grove/8245-Belmont-Ave-60171/unit-4N/home/13537588,MRED as Distributed by MLS Grid,12220281,N,Y,41.9373064,-87.8323338
MLS Listing,,Townhouse,1218 Elm St,Park Ridge,IL,60068,590000,3,3.0,Park Ridge Reserve,1913,,2017,105,308,350,Active,,,https://www.redfin.com/IL/Park-Ridge/1218-Elm-St-60068/home/171308296,MRED as Distributed by MLS Grid,12218936,N,Y,42.0149424,-87.8412147
MLS Listing,,Single Family Residential,440 Charing Cross Rd,Elk Grove Village,IL,60007,375000,3,1.5,Elk Grove Village,1510,7318,1958,105,248,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/440-Charing-Cross-Rd-60007/home/13689784,MRED as Distributed by MLS Grid,12218893,N,Y,42.0145594,-87.9935367
